Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1703,75,158,125,Abruzzi
278,14,13,11,Basilicata
795,54,56,33,Calabria
2960,132,189,150,Campania
17089,549,2051,2201,Emilia-Romagna
2048,62,154,531,Friuli-Venezia Giulia
3880,123,219,475,Latium
4449,246,556,800,Liguria
50455,1337,8905,13426,Lombardy
4464,123,599,287,Marches
224,18,13,24,Molise
12362,653,1168,1017,Piedmont
2317,77,182,113,Apulia
907,33,43,49,Sardinia
1994,62,116,104,Sicily
5847,176,325,337,Tuscany
1644,52,158,260,Trentino-Alto Adige
2285,65,217,273,Trentino
1239,29,43,298,Umbria
782,34,91,115,Valle d'Aosta
11226,402,631,1186,Veneto
