Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
159,4.0,0.0,0.0,Ahuachapán
35,3.0,0.0,0.0,Cabañas
58,1.0,0.0,0.0,Chalatenango
110,3.0,0.0,0.0,Cuscatlán
247,8.0,0.0,0.0,La Libertad
119,1.0,0.0,0.0,La Paz
29,3.0,0.0,0.0,La Unión
11,1.0,0.0,0.0,Morazán
124,2.0,0.0,0.0,San Miguel
1414,32.0,0.0,0.0,San Salvador
67,2.0,0.0,0.0,San Vicente
193,7.0,0.0,0.0,Santa Ana
126,4.0,0.0,0.0,Sonsonate
39,3.0,0.0,0.0,Usulután
