Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
155714,63,36750,0.0,England
501,0,36750,0.0,England
1305,0,36750,0.0,England
1008,8,36750,0.0,England
237,0,36750,0.0,England
709,5,36750,0.0,England
732,2,36750,0.0,England
3290,6,36750,0.0,England
416,0,36750,0.0,England
668,2,36750,0.0,England
1039,1,36750,0.0,England
260,1,36750,0.0,England
1375,5,36750,0.0,England
1485,0,36750,0.0,England
472,1,36750,0.0,England
1287,1,36750,0.0,England
1028,1,36750,0.0,England
791,1,36750,0.0,England
299,1,36750,0.0,England
1235,-70,36750,0.0,England
634,1,36750,0.0,England
684,3,36750,0.0,England
1273,4,36750,0.0,England
1193,2,36750,0.0,England
587,0,36750,0.0,England
2036,2,36750,0.0,England
822,1,36750,0.0,England
1518,1,36750,0.0,England
2245,2,36750,0.0,England
400,1,36750,0.0,England
603,2,36750,0.0,England
1745,7,36750,0.0,England
824,1,36750,0.0,England
889,2,36750,0.0,England
365,0,36750,0.0,England
888,0,36750,0.0,England
1215,2,36750,0.0,England
937,3,36750,0.0,England
735,0,36750,0.0,England
891,1,36750,0.0,England
3296,8,36750,0.0,England
1010,0,36750,0.0,England
1378,0,36750,0.0,England
706,0,36750,0.0,England
409,0,36750,0.0,England
671,1,36750,0.0,England
3360,2,36750,0.0,England
599,0,36750,0.0,England
1041,1,36750,0.0,England
345,2,36750,0.0,England
719,0,36750,0.0,England
2934,2,36750,0.0,England
790,2,36750,0.0,England
747,2,36750,0.0,England
201,0,36750,0.0,England
463,0,36750,0.0,England
501,0,36750,0.0,England
5278,22,36750,0.0,England
757,3,36750,0.0,England
528,1,36750,0.0,England
777,4,36750,0.0,England
675,0,36750,0.0,England
1217,1,36750,0.0,England
3745,6,36750,0.0,England
1863,1,36750,0.0,England
937,3,36750,0.0,England
1345,1,36750,0.0,England
994,1,36750,0.0,England
1142,0,36750,0.0,England
1640,1,36750,0.0,England
800,2,36750,0.0,England
1636,1,36750,0.0,England
777,1,36750,0.0,England
700,0,36750,0.0,England
688,1,36750,0.0,England
512,0,36750,0.0,England
1072,1,36750,0.0,England
1005,0,36750,0.0,England
2214,2,36750,0.0,England
521,0,36750,0.0,England
480,0,36750,0.0,England
628,1,36750,0.0,England
1328,1,36750,0.0,England
1586,4,36750,0.0,England
162,1,36750,0.0,England
1041,0,36750,0.0,England
618,1,36750,0.0,England
1453,1,36750,0.0,England
1114,2,36750,0.0,England
2097,1,36750,0.0,England
441,-58,36750,0.0,England
365,0,36750,0.0,England
485,1,36750,0.0,England
323,1,36750,0.0,England
592,0,36750,0.0,England
763,0,36750,0.0,England
428,0,36750,0.0,England
415,1,36750,0.0,England
836,3,36750,0.0,England
1012,1,36750,0.0,England
35,-5,36750,0.0,England
956,1,36750,0.0,England
1061,3,36750,0.0,England
943,1,36750,0.0,England
2584,5,36750,0.0,England
821,2,36750,0.0,England
458,0,36750,0.0,England
673,1,36750,0.0,England
789,0,36750,0.0,England
406,0,36750,0.0,England
747,0,36750,0.0,England
603,2,36750,0.0,England
407,0,36750,0.0,England
1278,1,36750,0.0,England
762,0,36750,0.0,England
2301,4,36750,0.0,England
1061,3,36750,0.0,England
621,3,36750,0.0,England
816,3,36750,0.0,England
1543,1,36750,0.0,England
1385,0,36750,0.0,England
2952,1,36750,0.0,England
758,0,36750,0.0,England
460,0,36750,0.0,England
790,5,36750,0.0,England
368,0,36750,0.0,England
344,0,36750,0.0,England
222,0,36750,0.0,England
638,1,36750,0.0,England
846,2,36750,0.0,England
777,2,36750,0.0,England
1100,1,36750,0.0,England
771,0,36750,0.0,England
1002,0,36750,0.0,England
787,2,36750,0.0,England
1521,3,36750,0.0,England
360,2,1,0.0,England
16875,1,1,0.0,England
1342,1,1,0.0,England
668,2,1,0.0,England
1221,1,1,0.0,England
542,0,1,0.0,England
301,0,1,0.0,England
1322,2,1,0.0,England
453,1,1,0.0,England
1027,2,1,0.0,England
1417,1,1,0.0,England
462,0,1,0.0,England
4818,13,537,0.0,Northern Ireland
15665,12,2434,0.0,Scotland
1287,0,2434,0.0,Scotland
1684,6,2434,0.0,Scotland
267,1,2434,0.0,Scotland
948,0,2434,0.0,Scotland
880,1,2434,0.0,Scotland
1081,0,2434,0.0,Scotland
2021,3,2434,0.0,Scotland
2778,1,2434,0.0,Scotland
8,0,2434,0.0,Scotland
327,1,2434,0.0,Scotland
54,0,2434,0.0,Scotland
6,0,2434,0.0,Scotland
14518,38,1419,0.0,Wales
