Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
132,1.0,3.0,115.0,Busan
6835,2.0,164.0,5793.0,Daegu
40,0.0,0.0,26.0,Daejeon
53,0.0,2.0,30.0,Gangwon
30,0.0,0.0,22.0,Gwangju
658,2.0,14.0,398.0,Gyeonggi
92,0.0,0.0,56.0,Incheon
13,0.0,0.0,6.0,Jeju
45,0.0,0.0,39.0,North Chungcheong
1361,1.0,51.0,1072.0,North Gyeongsang
17,0.0,0.0,9.0,North Jeolla
46,0.0,0.0,29.0,Sejong
626,1.0,2.0,315.0,Seoul
141,0.0,0.0,123.0,South Chungcheong
116,0.0,0.0,88.0,South Gyeongsang
15,0.0,0.0,8.0,South Jeolla
43,0.0,1.0,35.0,Ulsan
