Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
593,0.0,8.0,525.0,Beijing
579,0.0,6.0,573.0,Chongqing
355,0.0,1.0,349.0,Fujian
1586,1.0,8.0,1534.0,Guangdong
328,0.0,6.0,318.0,Hebei
935,4.0,13.0,511.0,Heilongjiang
1276,0.0,22.0,1254.0,Henan
68128,0.0,4512.0,63593.0,Hubei
1019,0.0,4.0,1015.0,Hunan
198,1.0,1.0,121.0,Inner Mongolia
146,0.0,2.0,143.0,Liaoning
286,4.0,3.0,253.0,Shaanxi
642,1.0,7.0,558.0,Shanghai
561,0.0,3.0,558.0,Sichuan
190,0.0,3.0,182.0,Tianjin
185,0.0,2.0,181.0,Yunnan
1268,0.0,1.0,1246.0,Zhejiang
