Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
249,0.0,0.0,0.0,Aust-Agder
187,0.0,0.0,0.0,Finnmark
116,0.0,0.0,0.0,Møre og Romsdal
387,0.0,0.0,0.0,Møre og Romsdal
86,0.0,0.0,0.0,Nordland
1780,0.0,0.0,0.0,Oslo
379,0.0,0.0,0.0,Rogaland
388,0.0,0.0,0.0,Trondelag
