Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
19,0,1,15,Aceh
389,5,4,284,Bali
36,0,1,26,Bangka-Belitung
782,7,66,172,Banten
69,0,2,9,Bengkulu
1284,25,70,255,Central Java
302,6,15,130,Central Kalimantan
120,1,4,37,Central Sulawesi
3485,178,256,413,East Java
274,2,3,102,East Kalimantan
82,1,1,6,East Nusa Tenggara
47,0,2,15,Gorontalo
6556,78,500,1510,Jakarta
93,1,0,8,Jambi
107,1,7,34,Lampung
158,1,7,22,Maluku
163,0,1,57,North Kalimantan
99,0,4,12,North Maluku
219,11,12,31,North Sulawesi
302,9,32,102,North Sumatra
516,40,6,48,Papua
110,1,6,66,Riau
149,4,12,83,Riau Islands
213,1,5,30,South East Sulawesi
590,9,57,77,South Kalimantan
1266,30,61,417,South Sulawesi
721,14,22,95,South Sumatra
2061,30,125,432,West Java
158,9,4,38,West Kalimantan
473,5,7,220,West Nusa Tenggara
126,4,1,11,West Papua
86,0,2,26,West Sulawesi
464,13,23,157,West Sumatra
224,2,8,117,Yogyakarta
