Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1512,28,12,917,Adygea
366,30,0,162,Altay
3225,72,24,2210,Altay Territory
1278,48,7,491,Amur
4332,58,27,1512,Arkhangel’sk
3113,67,27,2000,Astrakhan’
4849,57,18,2267,Bashkortostan
3821,74,38,2596,Belgorod
405,15,5,308,Birobijan
5500,79,32,3969,Bryansk
2497,51,12,1567,Buryatia
1580,20,19,1147,Chechnya
5370,79,60,2640,Chelyabinsk
131,1,1,98,Chukot
4476,75,21,2424,Chuvashia
7101,86,341,4854,Dagestan
2812,57,64,2205,Ingushetia
5142,192,31,1509,Irkutsk
3935,82,34,2035,Ivanovo
4360,75,42,2254,Kabardino-Balkaria
2259,32,33,1183,Kaliningrad
1320,20,18,920,Kalmykia
5662,200,42,2784,Kaluga
1708,46,22,542,Kamchatka
2722,83,9,777,Karachay-Cherkessia
962,28,2,376,Karelia
1196,39,7,470,Kemerovo
3448,76,22,1682,Khabarovsk
1536,46,13,1148,Khakassia
5842,130,32,2853,Khanty-Mansi
2848,71,30,2006,Kirov
2746,59,28,1189,Komi-Permyak
1296,34,13,683,Kostroma
5447,131,57,4041,Krasnodar
7430,150,79,2577,Krasnoyarsk
500,27,0,258,Kurgan
4428,95,25,2510,Kursk
3336,51,11,1527,Lipetsk
563,23,4,253,Magadan
2640,38,19,2436,Mari El
2930,56,23,1812,Mordovia
212933,1012,3531,132434,Moscow City
4355,75,9,2952,Murmansk
93,1,0,33,Nenets
15327,227,188,8052,Nizhniy Novgorod
3737,31,66,3312,North Ossetia-Alania
2360,57,20,566,Novgorod
4926,107,65,2630,Novosibirsk
2771,44,24,1558,Omsk
4067,64,45,2064,Orel
3176,109,13,2301,Orenburg
4229,78,34,3530,Penza
3079,78,62,2071,Perm
3463,90,32,1965,Primorye
2183,95,19,611,Pskov
8385,149,80,3878,Rostov
4759,51,15,2802,Ryazan’
3571,85,23,2328,Sakha
486,39,0,100,Sakhalin
4254,71,53,2110,Samara
5328,111,40,2507,Saratov
4151,41,58,1744,Smolensk
21964,230,793,12171,St Petersburg City
4236,81,78,2280,Stavropol
10716,215,64,5060,Sverdlovsk
4279,69,14,2197,Tambov
4161,47,11,3635,Tatarstan
1661,63,14,750,Tomsk
6044,242,75,4258,Tula
3043,45,3,526,Tuva
3068,67,55,1848,Tver’
2527,47,15,1474,Tyumen’
1236,41,13,778,Udmurtia
4698,109,30,1783,Ul’yanovsk
3849,54,49,2064,Vladimir
5308,101,32,2204,Volgograd
1407,21,16,930,Vologda
5555,94,30,2861,Voronezh
3899,65,22,1733,Yamalo-Nenets
4388,93,16,2198,Yaroslavl’
2459,68,40,1352,Zabaykalsky Krai
