Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1219,1,46,0,Aargau
25,0,0,0,Appenzell Inner-Rhoden
100,0,3,0,Appenzell Outer-Rhoden
845,0,35,0,Basel-Country
983,1,50,0,Basel-Town
1919,1,97,0,Berne
1172,0,84,0,Fribourg
5162,2,281,1,Geneva
128,0,12,1,Glarus
828,0,48,1,Graubünden
205,0,7,1,Jura
736,0,20,1,Lucerne
733,0,83,1,Neuchâtel
124,0,3,1,Nidwalden
82,0,0,1,Obwalden
79,0,7,1,Schaffhausen
307,0,23,1,Schwyz
446,0,17,1,Solothurn
809,0,37,1,St Gallen
384,0,18,1,Thurgau
3316,0,349,568,Ticino
93,0,7,568,Uri
1961,4,151,568,Valais
5461,1,406,1,Vaud
193,-10,8,1,Zug
3642,1,130,11,Zurich
