Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
27,0.0,0,6,Adygea
36,0.0,0,3,Altay Territory
6,0.0,0,1,Amur
32,0.0,0,5,Arkhangel’sk
30,0.0,0,0,Astrakhan’
129,0.0,3,9,Bashkortostan
41,0.0,0,3,Belgorod
9,0.0,0,0,Birobijan
142,0.0,0,7,Bryansk
86,0.0,1,17,Buryatia
64,0.0,5,15,Chechnya
48,0.0,0,12,Chelyabinsk
65,0.0,0,2,Chuvashia
100,0.0,0,9,Dagestan
34,0.0,1,0,Ingushetia
39,0.0,2,3,Irkutsk
96,0.0,0,8,Ivanovo
50,0.0,0,3,Kabardino-Balkaria
79,0.0,1,16,Kaliningrad
32,0.0,0,9,Kalmykia
49,0.0,0,5,Kaluga
10,0.0,0,0,Kamchatka
16,0.0,0,0,Karachay-Cherkessia
3,0.0,0,0,Karelia
14,0.0,0,3,Kemerovo
54,0.0,2,7,Khabarovsk
20,0.0,0,3,Khakassia
56,0.0,0,5,Khanty-Mansi
51,0.0,0,9,Kirov
305,0.0,3,1,Komi-Permyak
18,0.0,2,3,Kostroma
215,0.0,3,32,Krasnodar
131,0.0,0,17,Krasnoyarsk
4,0.0,0,1,Kurgan
58,0.0,0,3,Kursk
74,0.0,0,12,Lipetsk
3,0.0,0,1,Magadan
91,0.0,1,5,Mari El
71,0.0,0,4,Mordovia
13002,0.0,95,1016,Moscow City
128,0.0,1,10,Murmansk
292,0.0,4,20,Nizhniy Novgorod
52,0.0,2,1,North Ossetia-Alania
26,0.0,0,4,Novgorod
36,0.0,0,10,Novosibirsk
20,0.0,0,6,Omsk
41,0.0,0,3,Orel
53,0.0,1,6,Orenburg
84,0.0,1,1,Penza
87,0.0,3,16,Perm
32,0.0,2,3,Primorye
21,0.0,2,6,Pskov
98,0.0,0,5,Rostov
116,0.0,0,4,Ryazan’
26,0.0,0,13,Sakha
11,0.0,0,6,Sakhalin
40,0.0,0,14,Samara
49,0.0,0,6,Saratov
55,0.0,1,1,Smolensk
799,0.0,4,78,St Petersburg City
95,0.0,2,10,Stavropol
93,0.0,0,37,Sverdlovsk
83,0.0,0,6,Tambov
107,0.0,0,14,Tatarstan
15,0.0,0,4,Tomsk
85,0.0,0,13,Tula
6,0.0,0,0,Tuva
75,0.0,0,3,Tver’
67,0.0,0,9,Tyumen’
19,0.0,0,3,Udmurtia
86,0.0,0,2,Ul’yanovsk
100,0.0,2,1,Vladimir
46,0.0,0,7,Volgograd
50,0.0,0,0,Vologda
68,0.0,1,16,Voronezh
66,0.0,1,0,Yamalo-Nenets
27,0.0,0,6,Yaroslavl’
14,0.0,0,1,Zabaykalsky Krai
