Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1847,52,12,1291,Adygea
617,20,0,279,Altay
3909,78,31,2766,Altay Territory
1682,31,9,704,Amur
5454,115,54,2549,Arkhangel’sk
3448,29,30,2322,Astrakhan’
5315,48,18,2870,Bashkortostan
4464,65,42,3294,Belgorod
424,1,5,345,Birobijan
6147,68,34,4415,Bryansk
2886,29,19,1965,Buryatia
1708,14,22,1180,Chechnya
7058,146,88,3675,Chelyabinsk
138,0,1,125,Chukot
5025,52,31,2882,Chuvashia
7775,68,373,5682,Dagestan
3020,25,68,2449,Ingushetia
7043,236,56,2534,Irkutsk
4621,71,43,2869,Ivanovo
4958,53,53,3296,Kabardino-Balkaria
2436,10,37,1409,Kaliningrad
1481,19,23,1041,Kalmykia
5973,48,44,3507,Kaluga
2145,52,28,870,Kamchatka
3448,69,12,1382,Karachay-Cherkessia
1266,30,3,491,Karelia
1622,43,9,713,Kemerovo
4140,77,28,2134,Khabarovsk
1844,32,15,1322,Khakassia
8679,277,52,4305,Khanty-Mansi
3179,31,35,2485,Kirov
3356,69,30,1549,Komi-Permyak
1565,34,17,879,Kostroma
5922,62,74,4636,Krasnodar
8760,141,115,3639,Krasnoyarsk
753,14,1,420,Kurgan
5021,63,32,2892,Kursk
3741,39,16,2320,Lipetsk
731,34,4,356,Magadan
2930,25,23,2818,Mari El
3359,35,26,2158,Mordovia
220853,782,3761,148102,Moscow City
5093,99,13,3514,Murmansk
102,0,0,38,Nenets
17278,218,229,10658,Nizhniy Novgorod
3984,24,67,3505,North Ossetia-Alania
2839,47,25,756,Novgorod
5876,107,93,3392,Novosibirsk
3533,78,30,1984,Omsk
4480,43,59,2706,Orel
3700,74,18,2649,Orenburg
4893,74,40,4511,Penza
3637,56,78,2679,Perm
4226,82,42,2688,Primorye
2722,55,21,918,Pskov
9517,97,120,5516,Rostov
5154,41,19,3398,Ryazan’
4178,50,29,2866,Sakha
771,29,0,275,Sakhalin
4786,48,53,2635,Samara
6334,109,43,3206,Saratov
4544,39,65,2283,Smolensk
23954,219,1105,17056,St Petersburg City
5063,90,95,2850,Stavropol
12516,214,93,7309,Sverdlovsk
4681,44,19,2775,Tambov
4514,42,11,3695,Tatarstan
2197,53,14,963,Tomsk
6613,77,103,5450,Tula
4361,126,3,1095,Tuva
3574,50,68,2343,Tver’
3018,65,17,1756,Tyumen’
1400,21,16,1000,Udmurtia
5674,107,36,2909,Ul’yanovsk
4314,51,63,2573,Vladimir
6232,97,37,2866,Volgograd
1586,21,17,1154,Vologda
7409,185,35,4234,Voronezh
5332,173,37,2282,Yamalo-Nenets
4741,42,19,3041,Yaroslavl’
3038,63,41,1854,Zabaykalsky Krai
