Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
4781,280,105,0.0,Acre
7058,376,354,0.0,Alagoas
6967,383,173,0.0,Amapá
31949,1667,1852,0.0,Amazonas
14566,362,495,0.0,Bahia
37021,836,2603,0.0,Ceará
10889,524,487,0.0,Espírito Santo
7210,280,124,0.0,Federal District
2671,159,104,0.0,Goiás
24278,1492,817,0.0,Maranhão
1628,128,43,0.0,Mato Grosso
1100,77,17,0.0,Mato Grosso do Sul
7516,554,234,0.0,Minas Gerais
28600,2523,2469,0.0,Pará
8919,903,286,0.0,Paraiba
3512,181,159,0.0,Paraná
28854,488,2328,0.0,Pernambuco
3720,170,119,0.0,Piauí
40024,726,4361,0.0,Rio de Janeiro
5472,713,220,0.0,Rio Grande do Norte
6785,226,203,0.0,Rio Grande do Sul
3493,225,133,0.0,Rondônia
2583,69,102,0.0,Roraima
7016,141,121,0.0,Santa Catarina
86017,2392,6423,0.0,São Paulo
5735,287,116,0.0,Sergipe
2858,162,64,0.0,Tocantins
