Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
776,17,9,307,Adygea
107,2,0,53,Altay
1631,77,10,692,Altay Territory
437,23,5,133,Amur
1524,114,5,474,Arkhangel’sk
1625,29,12,769,Astrakhan’
3023,81,18,902,Bashkortostan
2060,80,15,716,Belgorod
281,7,3,174,Birobijan
3363,109,31,1784,Bryansk
1362,49,8,635,Buryatia
1172,20,13,698,Chechnya
2397,111,13,988,Chelyabinsk
68,5,1,37,Chukot
2627,82,12,922,Chuvashia
4579,124,130,4161,Dagestan
1953,47,47,784,Ingushetia
1437,61,10,271,Irkutsk
1749,63,18,599,Ivanovo
2591,82,12,643,Kabardino-Balkaria
1373,35,21,587,Kaliningrad
971,27,12,401,Kalmykia
3652,92,29,1123,Kaluga
729,29,7,244,Kamchatka
902,49,5,268,Karachay-Cherkessia
367,14,1,135,Karelia
463,19,7,170,Kemerovo
1893,66,10,803,Khabarovsk
883,27,10,489,Khakassia
2028,104,17,669,Khanty-Mansi
1494,56,10,836,Kirov
1225,37,21,625,Komi-Permyak
654,37,9,354,Kostroma
3584,78,29,2257,Krasnodar
3842,142,29,791,Krasnoyarsk
197,5,0,85,Kurgan
2785,66,9,1198,Kursk
1906,70,5,588,Lipetsk
233,5,3,155,Magadan
1645,43,10,1217,Mari El
1773,46,12,568,Mordovia
173636,2193,2183,67458,Moscow City
3083,53,7,1676,Murmansk
67,1,0,12,Nenets
8989,254,78,2905,Nizhniy Novgorod
2806,51,32,1625,North Ossetia-Alania
1108,59,6,319,Novgorod
2496,99,31,902,Novosibirsk
1203,64,18,288,Omsk
2085,62,16,999,Orel
1772,54,6,1097,Orenburg
2067,87,17,1481,Penza
1540,45,19,892,Perm
1836,57,17,798,Primorye
676,47,10,268,Pskov
4280,147,34,1441,Rostov
3282,76,7,789,Ryazan’
1617,88,7,658,Sakha
85,9,0,47,Sakhalin
2412,72,17,761,Samara
2744,95,30,861,Saratov
1938,85,25,621,Smolensk
14839,376,158,4458,St Petersburg City
2239,81,42,871,Stavropol
4674,249,21,1700,Sverdlovsk
2772,73,6,921,Tambov
3022,56,9,2226,Tatarstan
620,25,10,223,Tomsk
3533,111,24,1457,Tula
880,62,1,80,Tuva
1470,46,19,925,Tver’
1556,24,7,694,Tyumen’
582,23,12,367,Udmurtia
2196,75,7,586,Ul’yanovsk
2494,60,17,426,Vladimir
2592,122,16,781,Volgograd
817,43,5,276,Vologda
1750,107,14,1235,Voronezh
2241,39,6,788,Yamalo-Nenets
2892,84,13,616,Yaroslavl’
978,40,17,447,Zabaykalsky Krai
