Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
17,0,1,11,Aceh
323,9,4,210,Bali
29,0,1,7,Bangka-Belitung
560,19,56,146,Banten
37,0,1,1,Bengkulu
1001,21,66,229,Central Java
210,10,7,30,Central Kalimantan
95,6,3,13,Central Sulawesi
1654,118,149,244,East Java
227,2,2,37,East Kalimantan
12,0,0,1,East Nusa Tenggara
19,0,1,12,Gorontalo
5415,139,441,812,Jakarta
65,0,0,3,Jambi
66,0,5,22,Lampung
32,0,2,12,Maluku
135,3,1,7,North Kalimantan
72,6,0,8,North Maluku
78,4,4,17,North Sulawesi
198,2,24,48,North Sumatra
321,7,6,48,Papua
81,7,6,46,Riau
107,3,11,72,Riau Islands
136,30,2,16,South East Sulawesi
281,9,9,24,South Kalimantan
776,27,49,276,South Sulawesi
311,11,9,64,South Sumatra
1524,31,95,213,West Java
126,3,3,12,West Kalimantan
337,6,6,105,West Nusa Tenggara
78,4,1,2,West Papua
70,3,2,5,West Sulawesi
325,13,17,67,West Sumatra
170,11,7,61,Yogyakarta
