Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
19,0,1,15,Aceh
384,4,4,284,Bali
36,0,1,26,Bangka-Belitung
775,7,66,172,Banten
69,0,2,9,Bengkulu
1259,25,70,255,Central Java
296,6,15,130,Central Kalimantan
119,1,4,37,Central Sulawesi
3307,178,256,413,East Java
272,1,3,102,East Kalimantan
81,1,1,6,East Nusa Tenggara
47,0,2,15,Gorontalo
6478,78,500,1510,Jakarta
92,1,0,8,Jambi
106,1,7,34,Lampung
157,0,7,22,Maluku
163,0,1,57,North Kalimantan
99,0,4,12,North Maluku
208,10,12,31,North Sulawesi
293,8,32,102,North Sumatra
476,39,6,48,Papua
109,0,6,66,Riau
145,4,12,83,Riau Islands
212,1,5,30,South East Sulawesi
581,9,57,77,South Kalimantan
1236,30,61,417,South Sulawesi
707,14,22,95,South Sumatra
2031,29,125,432,West Java
149,9,4,38,West Kalimantan
468,4,7,220,West Nusa Tenggara
122,3,1,11,West Papua
86,0,2,26,West Sulawesi
451,13,23,157,West Sumatra
222,2,8,117,Yogyakarta
