Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2512,32.0,101.0,0.0,Dolnośląskie
595,1.0,46.0,0.0,Kujawsko-pomorskie
1412,22.0,63.0,0.0,Łódzkie
471,13.0,15.0,0.0,Lubelskie
111,3.0,0.0,0.0,Lubuskie
1181,2.0,40.0,0.0,Małopolskie
3396,60.0,256.0,0.0,Mazowieckie
610,6.0,47.0,0.0,Opolskie
379,1.0,35.0,0.0,Podkarpackie
439,7.0,9.0,0.0,Podlaskie
546,13.0,33.0,0.0,Pomorskie
7590,203.0,195.0,0.0,Śląskie
408,9.0,21.0,0.0,Świętokrzyskie
179,1.0,1.0,0.0,Warmińsko-mazurskie
2118,21.0,147.0,0.0,Wielkopolskie
527,2.0,19.0,0.0,Zachodniopomorskie
