Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
330,0,11,282,Burgenland
411,0,13,388,Carinthia
2687,5,95,2414,Lower Austria
1219,0,36,1162,Salzburg
1810,16,136,1412,Styria
3518,1,107,3317,Tyrol
2270,4,58,2163,Upper Austria
2672,25,143,2014,Vienna
876,0,19,839,Vorarlberg
