Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2233,20,232,213,Abruzzi
323,4,19,35,Basilicata
943,15,68,72,Calabria
3740,70,260,415,Campania
20788,348,2705,4269,Emilia-Romagna
2530,48,202,4269,Friuli-Venezia Giulia
5056,88,300,789,Latium
5744,148,793,1549,Liguria
61269,955,11142,17821,Lombardy
5421,40,728,1603,Marches
260,3,15,42,Molise
17801,667,1927,2708,Piedmont
3130,65,278,288,Apulia
1140,12,80,158,Sardinia
2499,41,175,255,Sicily
7570,180,538,637,Tuscany
2185,36,214,406,Trentino-Alto Adige
4200,1074,310,749,Trentino-Alto Adige
1321,1,52,749,Umbria
943,16,118,270,Valle d'Aosta
14531,280,906,2790,Veneto
