Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
119,10,0,54,Andaman and Nicobar Islands
0,0,0,0,Andaman and Nicobar Islands
1,0,0,1,Andaman and Nicobar Islands
51,0,0,32,Andaman and Nicobar Islands
16934,653,206,7632,Andhra Pradesh
1972,142,9,1111,Andhra Pradesh
1183,47,8,411,Andhra Pradesh
1120,60,1,426,Andhra Pradesh
1387,89,8,388,Andhra Pradesh
1610,92,19,713,Andhra Pradesh
1611,46,68,653,Andhra Pradesh
2236,96,73,1089,Andhra Pradesh
616,109,2,267,Andhra Pradesh
93,10,3,54,Andhra Pradesh
624,31,3,316,Andhra Pradesh
184,12,2,56,Andhra Pradesh
1120,55,4,268,Andhra Pradesh
252,21,1,75,Arunachal Pradesh
9800,422,14,6328,Assam
85,0,0,0,Assam
150,0,0,55,Assam
24,0,0,7,Assam
98,0,0,82,Assam
52,0,0,0,Assam
102,0,0,0,Assam
96,0,0,6,Assam
334,0,0,5,Assam
77,0,0,5,Assam
89,0,0,9,Assam
57,0,0,4,Assam
272,0,0,88,Assam
78,0,1,5,Assam
145,0,0,54,Assam
215,0,0,21,Assam
2419,186,6,383,Assam
41,0,0,7,Assam
106,0,0,20,Assam
86,0,0,10,Assam
85,0,0,6,Assam
49,0,0,28,Assam
330,0,0,25,Assam
28,0,0,9,Assam
29,0,0,26,Assam
122,0,0,35,Assam
114,0,0,6,Assam
105,0,0,2,Assam
28,0,0,0,Assam
11111,454,84,8211,Bihar
133,2,1,111,Bihar
117,3,1,94,Bihar
281,25,1,198,Bihar
241,2,0,227,Bihar
476,9,4,364,Bihar
554,23,1,360,Bihar
253,10,3,157,Bihar
230,1,0,209,Bihar
337,13,5,264,Bihar
242,11,4,201,Bihar
232,9,3,167,Bihar
291,15,0,224,Bihar
93,4,1,66,Bihar
257,2,3,219,Bihar
205,10,1,147,Bihar
355,4,1,251,Bihar
319,7,3,293,Bihar
190,8,1,146,Bihar
135,3,0,124,Bihar
210,2,1,157,Bihar
492,10,2,356,Bihar
391,12,1,298,Bihar
400,43,4,262,Bihar
328,43,5,176,Bihar
333,11,3,223,Bihar
941,92,11,443,Bihar
310,5,0,277,Bihar
363,9,5,320,Bihar
203,9,0,158,Bihar
366,1,3,277,Bihar
238,13,5,188,Bihar
166,5,0,128,Bihar
96,2,1,78,Bihar
149,3,3,126,Bihar
472,34,2,391,Bihar
272,4,0,233,Bihar
211,8,3,136,Bihar
454,4,6,393,Chandigarh
454,4,6,393,Chandigarh
3065,63,14,2414,Chhattisgarh
52,1,0,45,Chhattisgarh
248,0,0,225,Chhattisgarh
145,5,0,115,Chhattisgarh
21,14,1,7,Chhattisgarh
62,13,0,48,Chhattisgarh
2,0,0,1,Chhattisgarh
200,8,2,175,Chhattisgarh
23,9,0,4,Chhattisgarh
8,0,1,7,Chhattisgarh
167,-2,3,117,Chhattisgarh
41,0,0,27,Chhattisgarh
239,2,1,217,Chhattisgarh
189,0,0,110,Chhattisgarh
110,1,0,94,Chhattisgarh
3,0,0,3,Chhattisgarh
316,3,0,290,Chhattisgarh
64,3,0,54,Chhattisgarh
88,0,1,81,Chhattisgarh
123,1,0,121,Chhattisgarh
15,3,0,10,Chhattisgarh
129,3,1,102,Chhattisgarh
380,13,2,211,Chhattisgarh
298,3,2,222,Chhattisgarh
5,0,0,3,Chhattisgarh
24,0,0,21,Chhattisgarh
56,1,0,49,Chhattisgarh
66,6,0,51,Chhattisgarh
304,87,0,133,Daman and Diu
94695,2447,2923,65624,Delhi
184,0,0,0,Delhi
38,0,0,0,Delhi
37,0,0,0,Delhi
60,0,0,0,Delhi
25,0,0,0,Delhi
32,0,1,0,Delhi
48,0,0,0,Delhi
70,0,0,0,Delhi
130,0,0,0,Delhi
42,0,0,0,Delhi
122,0,0,0,Delhi
1576,215,4,772,Goa
127,12,2,38,Goa
827,7,2,260,Goa
34686,684,1905,24941,Gujarat
21543,208,1466,16385,Gujarat
95,4,8,42,Gujarat
241,6,13,202,Gujarat
217,3,19,172,Gujarat
210,10,12,155,Gujarat
266,12,10,131,Gujarat
302,18,13,152,Gujarat
97,3,3,65,Gujarat
60,2,2,43,Gujarat
65,2,1,47,Gujarat
25,2,2,16,Gujarat
693,12,29,518,Gujarat
81,2,1,49,Gujarat
258,12,4,118,Gujarat
147,20,3,57,Gujarat
186,10,11,119,Gujarat
175,5,5,96,Gujarat
147,4,2,118,Gujarat
300,7,13,156,Gujarat
31,5,1,17,Gujarat
94,2,0,59,Gujarat
131,5,1,61,Gujarat
200,9,15,145,Gujarat
229,11,16,119,Gujarat
21,2,2,13,Gujarat
320,18,9,128,Gujarat
187,4,8,117,Gujarat
5461,216,172,3706,Gujarat
180,13,10,84,Gujarat
12,1,0,8,Gujarat
4,0,0,4,Gujarat
2443,60,49,1768,Gujarat
179,7,4,63,Gujarat
1033,27,9,671,Himachal Pradesh
47,1,0,28,Himachal Pradesh
54,1,0,46,Himachal Pradesh
256,3,2,175,Himachal Pradesh
282,2,3,185,Himachal Pradesh
34,21,0,3,Himachal Pradesh
5,0,0,5,Himachal Pradesh
4,1,0,0,Himachal Pradesh
34,2,2,22,Himachal Pradesh
47,6,2,27,Himachal Pradesh
40,1,0,25,Himachal Pradesh
111,1,0,61,Himachal Pradesh
119,5,0,94,Himachal Pradesh
16003,531,255,11691,Haryana
348,10,3,311,Haryana
87,2,1,45,Haryana
4184,143,87,3174,Haryana
122,2,0,94,Haryana
5699,118,96,4426,Haryana
253,7,7,188,Haryana
313,26,4,209,Haryana
114,2,4,88,Haryana
110,2,0,54,Haryana
367,21,8,244,Haryana
137,4,0,107,Haryana
285,10,1,191,Haryana
227,14,0,171,Haryana
339,6,3,252,Haryana
120,3,0,92,Haryana
220,10,7,133,Haryana
352,19,5,114,Haryana
641,23,8,533,Haryana
119,4,0,90,Haryana
1385,45,18,860,Haryana
105,1,0,95,Haryana
2697,86,15,2001,Jharkhand
48,1,2,34,Jharkhand
54,7,0,45,Jharkhand
47,3,0,35,Jharkhand
