Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1298,45,20,0.0,Amazonas
5661,145,237,0.0,Ancash
358,13,0,0.0,Apurimac
4838,121,28,0.0,Arequipa
1217,35,6,0.0,Ayacucho
1306,39,3,0.0,Cajamarca
14153,274,281,0.0,Callao
1356,27,3,0.0,Cuzco
651,16,1,0.0,Huancavelica
1472,43,7,0.0,Huanuco
4877,142,219,0.0,Ica
2649,63,14,0.0,Junín
6672,186,169,0.0,La Libertad
10336,212,602,0.0,Lambayeque
122521,2208,1407,0.0,Lima
6604,164,288,0.0,Loreto
1017,37,6,0.0,Madre de Dios
689,16,2,0.0,Moquegua
694,17,8,0.0,Pasco
11734,335,481,0.0,Piura
616,18,6,0.0,Puno
2701,98,18,0.0,San Martin
629,16,4,0.0,Tacna
1863,44,69,0.0,Tumbes
5550,136,104,0.0,Ucayali
