Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
718,191,26,8,Amazonas
474,1,6,286,Antioquia
1022,52,41,84,Atlantico
742,63,50,149,Bolivar
77,10,3,19,Boyaca
102,2,4,38,Caldas
4305,150,149,1163,Capital District
16,0,1,0,Caqueta
21,0,0,8,Casanare
51,4,4,19,Cauca
72,0,11,36,Cesar
28,0,3,3,Choco
39,0,3,11,Cordoba
289,6,13,146,Cundinamarca
179,1,8,56,Huila
27,0,3,3,La Guajira
284,13,24,73,Magdalena
927,4,6,38,Meta
306,10,15,33,Narino
101,2,10,30,Norte de Santander
1,2,0,0,Putumayo
71,4,3,47,Quindio
221,5,8,120,Risaralda
6,0,0,4,San Andrés and Providencia
42,0,3,29,Santander
4,0,0,1,Sucre
131,1,6,24,Tolima
1367,36,80,397,Valle del Cauca
