Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1158,43,12,651,Adygea
204,14,0,109,Altay
2524,66,16,1314,Altay Territory
835,39,5,296,Amur
3217,132,13,944,Arkhangel’sk
2501,81,23,1438,Astrakhan’
4194,81,18,1640,Bashkortostan
3061,73,32,1608,Belgorod
356,6,4,261,Birobijan
4641,90,31,3217,Bryansk
1956,79,11,1147,Buryatia
1400,16,16,1073,Chechnya
4015,135,37,1967,Chelyabinsk
112,2,1,69,Chukot
3725,79,18,1829,Chuvashia
6175,98,309,4636,Dagestan
2438,39,62,1652,Ingushetia
3265,182,20,892,Irkutsk
3031,101,25,1238,Ivanovo
3576,77,34,1821,Kabardino-Balkaria
1904,46,29,922,Kaliningrad
1203,23,16,734,Kalmykia
4761,70,36,2318,Kaluga
1255,41,10,374,Kamchatka
1807,78,9,490,Karachay-Cherkessia
676,20,2,245,Karelia
834,48,7,339,Kemerovo
2733,72,18,1402,Khabarovsk
1191,26,10,851,Khakassia
3821,197,23,1468,Khanty-Mansi
2360,60,22,1327,Kirov
1693,67,27,939,Komi-Permyak
977,24,12,535,Kostroma
4655,81,47,3500,Krasnodar
5791,174,53,1970,Krasnoyarsk
330,16,0,200,Kurgan
3690,71,19,1951,Kursk
2758,61,8,1092,Lipetsk
359,11,4,216,Magadan
2193,42,16,1917,Mari El
2360,64,18,1225,Mordovia
199785,1195,3085,113533,Moscow City
3700,26,7,2569,Murmansk
80,0,0,20,Nenets
13038,304,150,5975,Nizhniy Novgorod
3403,39,57,3142,North Ossetia-Alania
1823,44,11,458,Novgorod
3858,106,46,1552,Novosibirsk
1930,79,18,968,Omsk
3181,89,35,1568,Orel
2521,60,10,1757,Orenburg
3317,126,28,2651,Penza
2360,93,30,1533,Perm
2552,52,25,1614,Primorye
1366,60,12,475,Pskov
6734,192,54,2550,Rostov
4228,64,10,1747,Ryazan’
2753,67,19,1560,Sakha
250,34,0,71,Sakhalin
3359,113,34,1570,Samara
4132,117,37,1699,Saratov
3432,132,44,1321,Smolensk
19466,313,482,8521,St Petersburg City
3338,85,65,1650,Stavropol
8194,284,48,3642,Sverdlovsk
3636,67,8,1677,Tambov
3720,55,10,3586,Tatarstan
1066,48,11,524,Tomsk
4946,103,51,2787,Tula
1914,79,2,359,Tuva
2314,83,49,1495,Tver’
2013,32,12,1144,Tyumen’
1011,24,12,502,Udmurtia
3450,91,18,1095,Ul’yanovsk
3260,55,38,1440,Vladimir
4238,116,24,1551,Volgograd
1159,22,13,617,Vologda
3527,242,17,1817,Voronezh
2887,54,13,1482,Yamalo-Nenets
3844,63,15,1452,Yaroslavl’
1704,70,32,951,Zabaykalsky Krai
