Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
24638,0.0,2166.0,0.0,England
45,0.0,2166.0,0.0,England
60,0.0,2166.0,0.0,England
25,0.0,2166.0,0.0,England
27,0.0,2166.0,0.0,England
58,0.0,2166.0,0.0,England
35,0.0,2166.0,0.0,England
49,0.0,2166.0,0.0,England
195,0.0,2166.0,0.0,England
141,0.0,2166.0,0.0,England
76,0.0,2166.0,0.0,England
65,0.0,2166.0,0.0,England
14,0.0,2166.0,0.0,England
99,0.0,2166.0,0.0,England
131,0.0,2166.0,0.0,England
425,0.0,2166.0,0.0,England
24,0.0,2166.0,0.0,England
143,0.0,2166.0,0.0,England
307,0.0,2166.0,0.0,England
128,0.0,2166.0,0.0,England
62,0.0,2166.0,0.0,England
46,0.0,2166.0,0.0,England
84,0.0,2166.0,0.0,England
420,0.0,2166.0,0.0,England
172,0.0,2166.0,0.0,England
32,0.0,2166.0,0.0,England
652,0.0,2166.0,0.0,England
15,0.0,2166.0,0.0,England
40,0.0,2166.0,0.0,England
480,0.0,2166.0,0.0,England
14,0.0,2166.0,0.0,England
455,0.0,2166.0,0.0,England
368,0.0,2166.0,0.0,England
101,0.0,2166.0,0.0,England
187,0.0,2166.0,0.0,England
133,0.0,2166.0,0.0,England
91,0.0,2166.0,0.0,England
98,0.0,2166.0,0.0,England
59,0.0,2166.0,0.0,England
117,0.0,2166.0,0.0,England
180,0.0,2166.0,0.0,England
23,0.0,2166.0,0.0,England
42,0.0,2166.0,0.0,England
149,0.0,2166.0,0.0,England
187,0.0,2166.0,0.0,England
23,0.0,2166.0,0.0,England
92,0.0,2166.0,0.0,England
275,0.0,2166.0,0.0,England
234,0.0,2166.0,0.0,England
36,0.0,2166.0,0.0,England
56,0.0,2166.0,0.0,England
79,0.0,2166.0,0.0,England
66,0.0,2166.0,0.0,England
51,0.0,2166.0,0.0,England
4,0.0,2166.0,0.0,England
102,0.0,2166.0,0.0,England
115,0.0,2166.0,0.0,England
63,0.0,2166.0,0.0,England
76,0.0,2166.0,0.0,England
100,0.0,2166.0,0.0,England
44,0.0,2166.0,0.0,England
329,0.0,2166.0,0.0,England
60,0.0,2166.0,0.0,England
55,0.0,2166.0,0.0,England
125,0.0,2166.0,0.0,England
571,0.0,2166.0,0.0,England
31,0.0,2166.0,0.0,England
48,0.0,2166.0,0.0,England
62,0.0,2166.0,0.0,England
42,0.0,2166.0,0.0,England
40,0.0,2166.0,0.0,England
190,0.0,2166.0,0.0,England
63,0.0,2166.0,0.0,England
160,0.0,2166.0,0.0,England
93,0.0,2166.0,0.0,England
75,0.0,2166.0,0.0,England
67,0.0,2166.0,0.0,England
201,0.0,2166.0,0.0,England
35,0.0,2166.0,0.0,England
689,0.0,28.0,0.0,Northern Ireland
2310,0.0,60.0,0.0,Scotland
1837,0.0,98.0,0.0,Wales
