Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
274,10,5,0.0,Blekinge County
1297,20,147,0.0,Dalarna County
1470,35,111,0.0,Gavleborg County
89,1,6,0.0,Gotland County
887,17,57,0.0,Halland County
792,18,33,0.0,Jamtland County
1719,38,144,0.0,Jonkoping County
405,15,39,0.0,Kalmar County
916,19,76,0.0,Kronoberg County
495,14,48,0.0,Norrbotten
1942,46,144,0.0,Orebro County
2238,41,198,0.0,Ostergotland County
1957,29,210,0.0,Skane County
1670,1,228,0.0,Sodermanland County
14571,205,2137,0.0,Stockholm County
2171,35,184,0.0,Uppsala County
606,7,37,0.0,Varmland County
523,5,28,0.0,Västerbotten
853,18,88,0.0,Västernorrland
1665,2,148,0.0,Vastmanland County
7589,371,602,0.0,Vastra Gotaland County
