Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
45,10,0,0.0,Amazonas
223,52,5,0.0,Ancash
22,0,0,0.0,Apurimac
170,59,5,0.0,Arequipa
23,0,0,0.0,Ayacucho
22,0,1,0.0,Cajamarca
1145,137,27,0.0,Callao
119,10,3,0.0,Cuzco
11,0,1,0.0,Huancavelica
42,0,0,0.0,Huanuco
125,19,2,0.0,Ica
117,38,1,0.0,Junín
223,30,9,0.0,La Libertad
623,52,54,0.0,Lambayeque
10202,1095,129,0.0,Lima
498,86,10,0.0,Loreto
21,0,0,0.0,Moquegua
334,101,14,0.0,Piura
47,0,1,0.0,San Martin
14,0,0,0.0,Tacna
134,49,10,0.0,Tumbes
49,0,2,0.0,Ucayali
