Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
995,33,10,540,Adygea
163,7,0,95,Altay
2255,63,14,1061,Altay Territory
657,42,5,249,Amur
2746,125,9,844,Arkhangel’sk
2233,61,22,1225,Astrakhan’
3832,105,18,1322,Bashkortostan
2769,74,25,1326,Belgorod
336,7,4,249,Birobijan
4269,95,31,2818,Bryansk
1733,52,11,1026,Buryatia
1326,20,14,988,Chechnya
3499,128,26,1651,Chelyabinsk
102,5,1,63,Chukot
3395,84,16,1525,Chuvashia
5743,156,298,4537,Dagestan
2307,39,61,1432,Ingushetia
2613,71,16,638,Irkutsk
2577,130,22,1063,Ivanovo
3272,73,29,1549,Kabardino-Balkaria
1736,36,24,763,Kaliningrad
1149,13,16,614,Kalmykia
4431,74,35,2024,Kaluga
1085,52,10,301,Kamchatka
1505,75,7,405,Karachay-Cherkessia
573,25,2,215,Karelia
685,19,7,298,Kemerovo
2468,70,16,1296,Khabarovsk
1111,9,10,711,Khakassia
3231,127,20,1112,Khanty-Mansi
2121,79,18,1157,Kirov
1518,38,26,875,Komi-Permyak
888,26,12,474,Kostroma
4312,81,42,3235,Krasnodar
5136,168,49,1488,Krasnoyarsk
280,12,0,158,Kurgan
3425,68,15,1775,Kursk
2516,64,8,938,Lipetsk
313,27,3,207,Magadan
2019,44,15,1699,Mari El
2138,40,18,1111,Mordovia
193061,1992,2864,100431,Moscow City
3472,50,7,2468,Murmansk
80,0,0,16,Nenets
11820,321,131,4795,Nizhniy Novgorod
3241,44,57,3033,North Ossetia-Alania
1634,46,9,437,Novgorod
3441,107,40,1356,Novosibirsk
1676,81,18,664,Omsk
2760,111,32,1462,Orel
2267,63,8,1628,Orenburg
2845,86,26,2354,Penza
2067,56,28,1360,Perm
2313,51,22,1402,Primorye
1163,32,12,437,Pskov
5965,212,46,2245,Rostov
3940,68,10,1433,Ryazan’
2453,73,15,1242,Sakha
170,10,0,63,Sakhalin
3026,104,25,1348,Samara
3651,98,36,1462,Saratov
2923,95,41,1085,Smolensk
18169,347,346,7462,St Petersburg City
2990,87,57,1446,Stavropol
7179,249,39,3166,Sverdlovsk
3371,64,8,1474,Tambov
3504,52,10,3450,Tatarstan
868,36,11,426,Tomsk
4505,107,49,2409,Tula
1489,98,2,250,Tuva
1962,87,41,1415,Tver’
1873,39,11,1047,Tyumen’
904,39,12,466,Udmurtia
3074,109,13,937,Ul’yanovsk
3026,60,30,1198,Vladimir
3794,125,21,1400,Volgograd
1056,21,11,508,Vologda
2698,106,16,1688,Voronezh
2621,42,11,1376,Yamalo-Nenets
3576,75,15,1169,Yaroslavl’
1398,77,27,807,Zabaykalsky Krai
