Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3353,1.0,161.0,0.0,Brandenburg
7165,27.0,208.0,0.0,Berlin
35057,55.0,1802.0,0.0,Baden-Württemberg
47574,38.0,2538.0,0.0,Bavaria
1573,8.0,45.0,0.0,Bremen
10313,17.0,489.0,0.0,Hesse
5134,9.0,254.0,0.0,Hamburg
780,0.0,20.0,0.0,Mecklenburg-West Pomerania
12777,50.0,610.0,0.0,Lower Saxony
39060,77.0,1643.0,0.0,North Rhine-Westphalia
6832,5.0,231.0,0.0,Rhineland-Palatinate
3120,3.0,148.0,0.0,Schleswig-Holstein
2769,3.0,168.0,0.0,Saarland
5346,0.0,219.0,0.0,Saxony
1732,4.0,56.0,0.0,Saxony-Anhalt
3143,13.0,171.0,0.0,Thuringia
