Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
78,0,0,0,Drenthe
105,0,0,0,Flevoland
81,0,0,0,Friesland
926,0,0,0,Gelderland
120,0,0,0,Groningen
943,0,0,0,Limburg
2426,0,0,0,North Brabant
1175,0,0,0,North Holland
11,0,2,0,North Holland
443,0,2,0,Overijssel
1217,0,2,0,South Holland
716,0,2,0,Utrecht
108,0,2,0,Zeeland
