Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
904,14,9,465,Adygea
138,5,0,84,Altay
2066,81,12,866,Altay Territory
566,20,5,198,Amur
2363,239,7,698,Arkhangel’sk
2004,67,19,1052,Astrakhan’
3501,92,18,1192,Bashkortostan
2548,77,22,1082,Belgorod
317,2,4,229,Birobijan
3982,97,31,2522,Bryansk
1587,24,10,917,Buryatia
1278,14,14,894,Chechnya
3150,108,20,1394,Chelyabinsk
87,6,1,59,Chukot
3148,87,14,1369,Chuvashia
5341,113,287,4477,Dagestan
2197,33,58,966,Ingushetia
2309,120,14,458,Irkutsk
2205,65,18,928,Ivanovo
3052,74,23,1362,Kabardino-Balkaria
1642,35,24,698,Kaliningrad
1108,23,16,556,Kalmykia
4179,87,34,1732,Kaluga
949,33,8,286,Kamchatka
1276,72,5,348,Karachay-Cherkessia
496,43,2,197,Karelia
616,27,7,261,Kemerovo
2273,64,13,1169,Khabarovsk
1052,32,10,609,Khakassia
2847,111,18,936,Khanty-Mansi
1904,76,17,1013,Kirov
1426,33,25,801,Komi-Permyak
825,21,11,425,Kostroma
4068,81,38,2917,Krasnodar
4654,124,43,1300,Krasnoyarsk
255,3,0,144,Kurgan
3199,76,13,1513,Kursk
2326,65,7,789,Lipetsk
260,12,3,201,Magadan
1894,40,13,1513,Mari El
2012,42,14,954,Mordovia
187216,1842,2685,91654,Moscow City
3342,46,7,2375,Murmansk
74,0,0,15,Nenets
10850,347,116,4252,Nizhniy Novgorod
3104,49,57,2231,North Ossetia-Alania
1493,63,8,416,Novgorod
3122,102,34,1235,Novosibirsk
1482,45,18,437,Omsk
2443,71,27,1274,Orel
2085,53,8,1241,Orenburg
2585,83,22,2048,Penza
1911,72,22,1221,Perm
2155,52,19,1223,Primorye
954,44,10,368,Pskov
5373,178,40,1950,Rostov
3728,75,9,1169,Ryazan’
2214,98,9,1015,Sakha
143,10,0,62,Sakhalin
2770,46,23,1138,Samara
3363,94,34,1288,Saratov
2536,127,41,880,Smolensk
17069,380,240,6331,St Petersburg City
2733,80,50,1265,Stavropol
6381,357,33,2680,Sverdlovsk
3175,65,8,1272,Tambov
3351,54,10,2991,Tatarstan
765,26,11,359,Tomsk
4183,109,42,2037,Tula
1221,60,2,227,Tuva
1731,36,33,1229,Tver’
1749,47,8,922,Tyumen’
770,53,12,438,Udmurtia
2770,98,12,832,Ul’yanovsk
2853,56,27,941,Vladimir
3432,98,20,1165,Volgograd
998,19,11,439,Vologda
2361,127,16,1567,Voronezh
2479,13,11,1207,Yamalo-Nenets
3356,72,14,896,Yaroslavl’
1217,52,22,633,Zabaykalsky Krai
