Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2948,8,364,224,Abruzzi
360,0,25,38,Basilicata
1100,1,89,81,Calabria
4408,6,385,442,Campania
25359,67,3559,4664,Emilia-Romagna
3008,6,276,938,Friuli-Venezia Giulia
6749,31,583,874,Latium
8034,41,1202,1665,Liguria
78270,334,14078,17855,Lombardy
6248,11,948,1660,Marches
329,2,22,42,Molise
26300,118,3402,3019,Piedmont
4091,10,459,323,Apulia
1278,1,119,208,Sardinia
3002,1,261,273,Sicily
9318,21,933,693,Tuscany
2575,1,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1384,1,62,686,Umbria
1113,1,129,289,Valle d'Aosta
17901,32,1542,2895,Veneto
