Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
542,25,6,176,Alajuela
111,0,3,81,Alajuela
6,0,0,4,Alajuela
20,1,1,15,Alajuela
2,0,1,0,Alajuela
13,0,0,0,Alajuela
13,0,0,9,Alajuela
9,0,0,8,Alajuela
12,0,0,11,Alajuela
9,0,0,6,Alajuela
0,0,0,0,Alajuela
164,7,0,31,Alajuela
1,0,0,0,Alajuela
119,4,0,12,Alajuela
8,0,0,7,Alajuela
45,3,1,1,Alajuela
9,0,0,0,Alajuela
78,1,0,48,Cartago
1,0,0,1,Cartago
23,1,0,14,Cartago
7,0,0,5,Cartago
3,0,0,2,Cartago
31,0,0,20,Cartago
8,0,0,6,Cartago
4,0,0,1,Cartago
2,0,0,1,Cartago
128,6,0,20,Guanacaste
21,0,0,5,Guanacaste
16,3,0,3,Guanacaste
27,0,0,2,Guanacaste
4,0,0,2,Guanacaste
2,1,0,1,Guanacaste
7,0,0,1,Guanacaste
18,0,0,2,Guanacaste
0,0,0,0,Guanacaste
18,4,0,4,Guanacaste
7,0,0,4,Guanacaste
6,0,0,2,Guanacaste
168,8,0,62,Heredia
13,0,0,8,Heredia
13,0,0,4,Heredia
14,1,0,9,Heredia
2,0,0,1,Heredia
79,1,0,17,Heredia
2,0,0,1,Heredia
26,0,0,12,Heredia
6,2,0,3,Heredia
12,0,0,7,Heredia
7,0,0,0,Heredia
74,3,0,12,Limon
3,0,0,1,Limon
0,0,0,0,Limon
56,1,0,9,Limon
1,0,0,0,Limon
7,0,0,3,Limon
2,0,0,1,Limon
85,3,0,40,Puntarenas
0,0,0,0,Puntarenas
1,0,0,0,Puntarenas
2,0,0,2,Puntarenas
3,0,0,2,Puntarenas
26,0,0,21,Puntarenas
2,0,0,2,Puntarenas
2,0,0,2,Puntarenas
6,0,0,5,Puntarenas
0,0,0,0,Puntarenas
40,5,0,6,Puntarenas
4,0,0,0,Puntarenas
576,15,6,365,San Jose
0,0,0,0,San Jose
33,3,0,14,San Jose
29,0,0,11,San Jose
25,0,1,22,San Jose
29,0,0,23,San Jose
57,0,1,41,San Jose
0,0,0,0,San Jose
42,8,0,30,San Jose
50,0,0,28,San Jose
0,0,0,0,San Jose
20,0,0,16,San Jose
12,0,1,5,San Jose
18,0,0,14,San Jose
6,0,0,3,San Jose
2,0,0,2,San Jose
187,6,2,100,San Jose
46,0,1,41,San Jose
4,0,0,3,San Jose
2,0,0,2,San Jose
16,0,0,10,San Jose
