Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
11,1,1,4,Aceh
235,13,4,121,Bali
10,0,1,2,Bangka-Belitung
418,14,41,34,Banten
12,0,1,1,Bengkulu
746,22,60,112,Central Java
156,11,6,11,Central Kalimantan
48,1,3,11,Central Sulawesi
1034,76,99,162,East Java
136,2,1,13,East Kalimantan
3,0,0,1,East Nusa Tenggara
15,0,1,2,Gorontalo
4317,142,375,488,Jakarta
32,0,0,1,Jambi
50,4,5,13,Lampung
23,0,0,12,Maluku
115,15,1,5,North Kalimantan
41,1,0,3,North Maluku
45,0,4,14,North Sulawesi
119,2,13,41,North Sumatra
210,5,6,48,Papua
42,1,4,16,Riau
90,1,9,15,Riau Islands
63,1,2,11,South East Sulawesi
179,9,9,23,South Kalimantan
547,56,37,135,South Sulawesi
156,6,3,29,South Sumatra
1027,15,83,145,West Java
61,2,3,8,West Kalimantan
233,2,4,31,West Nusa Tenggara
42,5,1,0,West Papua
43,1,1,3,West Sulawesi
172,24,15,30,West Sumatra
104,9,7,44,Yogyakarta
