Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1070,1.0,0.0,0.0,Central Bohemia
197,0.0,0.0,0.0,Hradec Králové
198,1.0,0.0,0.0,Hradec Králové
455,0.0,0.0,0.0,Karlovy Vary
200,0.0,0.0,0.0,Liberec
200,0.0,0.0,0.0,Liberec
1595,9.0,0.0,0.0,Moravia-Silesia
741,0.0,0.0,0.0,Olomouc
747,2.0,0.0,0.0,Olomouc
289,0.0,0.0,0.0,Pardubice
664,0.0,0.0,0.0,Plzeň
2121,11.0,0.0,0.0,Prague
186,0.0,0.0,0.0,South Bohemia
557,3.0,0.0,0.0,South Moravia
554,3.0,0.0,0.0,Ústí nad Labem
186,0.0,0.0,0.0,Vysočina
371,0.0,0.0,0.0,Zlin
