Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1799,42,54,96,Amazonas
1024,24,6,396,Antioquia
1,0,0,0,Arauca
3424,82,72,268,Atlantico
2845,78,108,323,Bolivar
190,4,5,58,Boyaca
210,1,6,80,Caldas
9162,254,212,1957,Capital District
24,2,1,7,Caqueta
34,2,0,15,Casanare
91,3,4,40,Cauca
163,10,11,54,Cesar
196,13,4,12,Choco
110,3,5,20,Cordoba
765,33,14,208,Cundinamarca
6,33,0,0,Guainia
247,2,9,143,Huila
57,8,3,12,La Guajira
568,13,35,150,Magdalena
974,1,8,94,Meta
946,23,32,79,Narino
128,2,12,77,Norte de Santander
8,0,0,0,Putumayo
107,2,3,65,Quindio
251,1,8,203,Risaralda
21,0,0,6,San Andrés and Providencia
59,1,3,38,Santander
15,8,0,1,Sucre
247,4,7,96,Tolima
3083,85,129,767,Valle del Cauca
11,0,0,0,Vaupes
1,0,0,0,Vichada
