Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
693,20,0.0,0.0,Azuay
230,3,0.0,0.0,Bolívar
401,1,0.0,0.0,Cañar
105,3,0.0,0.0,Carchi
299,10,0.0,0.0,Chimborazo
230,10,0.0,0.0,Cotopaxi
920,23,0.0,0.0,El Oro
456,28,0.0,0.0,Esmeraldas
74,1,0.0,0.0,Galápagos
14222,3,0.0,0.0,Guayas
151,7,0.0,0.0,Imbabura
327,1,0.0,0.0,Loja
1344,5,0.0,0.0,Los Ríos
1528,13,0.0,0.0,Manabí
85,1,0.0,0.0,Morona Santiago
101,58,0.0,0.0,Napo
339,0,0.0,0.0,Orellana
129,7,0.0,0.0,Pastaza
2582,86,0.0,0.0,Pichincha
648,4,0.0,0.0,Santa Elena
576,32,0.0,0.0,Santo Domingo de los Tsáchilas
76,3,0.0,0.0,Sucumbíos
345,15,0.0,0.0,Tungurahua
101,3,0.0,0.0,Zamora Chinchipe
