Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
50756,0,6483,0.0,England
509,1,6483,0.0,England
1318,0,6483,0.0,England
1087,2,6483,0.0,England
238,0,6483,0.0,England
802,0,6483,0.0,England
744,0,6483,0.0,England
3354,5,6483,0.0,England
422,0,6483,0.0,England
682,0,6483,0.0,England
1059,1,6483,0.0,England
263,0,6483,0.0,England
1446,6,6483,0.0,England
1509,2,6483,0.0,England
489,0,6483,0.0,England
1291,0,6483,0.0,England
1066,1,6483,0.0,England
817,0,6483,0.0,England
303,0,6483,0.0,England
1248,-1,6483,0.0,England
642,0,6483,0.0,England
770,2,6483,0.0,England
1353,4,6483,0.0,England
1240,1,6483,0.0,England
595,1,6483,0.0,England
2063,2,6483,0.0,England
842,0,6483,0.0,England
1522,0,6483,0.0,England
2286,1,6483,0.0,England
409,0,6483,0.0,England
640,0,6483,0.0,England
1817,7,6483,0.0,England
831,0,6483,0.0,England
949,5,6483,0.0,England
372,0,6483,0.0,England
896,0,6483,0.0,England
1241,6,6483,0.0,England
965,0,6483,0.0,England
778,0,6483,0.0,England
898,2,6483,0.0,England
3420,6,6483,0.0,England
1016,0,6483,0.0,England
1386,1,6483,0.0,England
716,-1,6483,0.0,England
417,-1,6483,0.0,England
696,5,6483,0.0,England
3384,0,6483,0.0,England
610,2,6483,0.0,England
1053,2,6483,0.0,England
354,0,6483,0.0,England
732,3,6483,0.0,England
2998,1,6483,0.0,England
809,1,6483,0.0,England
784,8,6483,0.0,England
203,0,6483,0.0,England
472,0,6483,0.0,England
525,3,6483,0.0,England
5585,13,6483,0.0,England
802,1,6483,0.0,England
533,1,6483,0.0,England
800,0,6483,0.0,England
675,1,6483,0.0,England
1224,-3,6483,0.0,England
3843,1,6483,0.0,England
1902,0,6483,0.0,England
1046,14,6483,0.0,England
1413,2,6483,0.0,England
1005,0,6483,0.0,England
1149,1,6483,0.0,England
1682,2,6483,0.0,England
18,0,6483,0.0,England
841,1,6483,0.0,England
1737,9,6483,0.0,England
808,0,6483,0.0,England
703,-2,6483,0.0,England
698,0,6483,0.0,England
517,0,6483,0.0,England
1083,0,6483,0.0,England
1017,1,6483,0.0,England
2244,1,6483,0.0,England
524,0,6483,0.0,England
490,0,6483,0.0,England
642,0,6483,0.0,England
1352,0,6483,0.0,England
1686,2,6483,0.0,England
166,0,6483,0.0,England
1067,0,6483,0.0,England
627,1,6483,0.0,England
1489,1,6483,0.0,England
1156,0,6483,0.0,England
2128,1,6483,0.0,England
469,0,6483,0.0,England
374,0,6483,0.0,England
492,0,6483,0.0,England
325,0,6483,0.0,England
596,0,6483,0.0,England
777,0,6483,0.0,England
430,0,6483,0.0,England
418,1,6483,0.0,England
884,1,6483,0.0,England
1073,1,6483,0.0,England
35,0,6483,0.0,England
980,1,6483,0.0,England
1087,0,6483,0.0,England
979,1,6483,0.0,England
2679,7,6483,0.0,England
874,5,6483,0.0,England
467,1,6483,0.0,England
683,0,6483,0.0,England
798,0,6483,0.0,England
406,0,6483,0.0,England
751,0,6483,0.0,England
611,-1,6483,0.0,England
459,2,6483,0.0,England
1290,-4,6483,0.0,England
767,0,6483,0.0,England
2392,2,6483,0.0,England
1091,1,6483,0.0,England
652,0,6483,0.0,England
862,2,6483,0.0,England
1551,1,6483,0.0,England
1387,1,6483,0.0,England
3033,4,6483,0.0,England
769,0,6483,0.0,England
467,0,6483,0.0,England
874,4,6483,0.0,England
375,0,6483,0.0,England
385,-1,6483,0.0,England
224,0,6483,0.0,England
649,0,6483,0.0,England
885,1,6483,0.0,England
790,1,6483,0.0,England
1111,2,6483,0.0,England
779,1,6483,0.0,England
1013,1,6483,0.0,England
806,1,6483,0.0,England
1596,0,6483,0.0,England
128,0,1,0.0,England
17031,19,1,0.0,England
1378,1,1,0.0,England
703,5,1,0.0,England
1234,0,1,0.0,England
550,1,1,0.0,England
312,0,1,0.0,England
1365,2,1,0.0,England
458,0,1,0.0,England
1050,1,1,0.0,England
1446,1,1,0.0,England
463,0,1,0.0,England
4877,1,548,0.0,Northern Ireland
18228,15,2482,0.0,Scotland
1418,1,2482,0.0,Scotland
1768,1,2482,0.0,Scotland
287,1,2482,0.0,Scotland
1066,2,2482,0.0,Scotland
930,0,2482,0.0,Scotland
1253,0,2482,0.0,Scotland
2720,3,2482,0.0,Scotland
3151,1,2482,0.0,Scotland
9,0,2482,0.0,Scotland
345,0,2482,0.0,Scotland
54,0,2482,0.0,Scotland
7,0,2482,0.0,Scotland
15577,46,1502,0.0,Wales
