Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2304,15,84,1747,Amazonas
4453,207,14,1128,Antioquia
78,2,0,2,Arauca
23216,996,682,4337,Atlantico
9101,291,269,2790,Bolivar
379,11,11,196,Boyaca
259,4,7,140,Caldas
30182,1235,490,9671,Capital District
30,0,1,22,Caqueta
65,2,0,35,Casanare
386,19,10,107,Cauca
1028,43,21,188,Cesar
1598,84,31,251,Choco
758,43,24,115,Cordoba
2747,102,47,938,Cundinamarca
14,0,1,2,Guainia
10,0,0,0,Guaviare
336,4,9,239,Huila
447,32,10,57,La Guajira
1827,76,89,1201,Magdalena
1250,21,13,956,Meta
3416,105,89,1201,Narino
330,12,15,118,Norte de Santander
17,0,4,9,Putumayo
164,2,4,109,Quindio
530,16,11,252,Risaralda
23,0,0,17,San Andrés and Providencia
723,34,11,106,Santander
1274,98,20,47,Sucre
977,44,16,258,Tolima
10152,356,330,3156,Valle del Cauca
28,0,0,11,Vaupes
1,0,0,1,Vichada
