Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
154,4,3,37,Adygea
30,3,0,0,Altay
348,24,2,45,Altay Territory
46,5,0,10,Amur
185,4,1,45,Arkhangel’sk
350,44,4,60,Astrakhan’
691,60,14,80,Bashkortostan
327,28,3,38,Belgorod
118,5,0,9,Birobijan
783,115,4,163,Bryansk
245,18,2,83,Buryatia
465,18,7,79,Chechnya
427,19,1,49,Chelyabinsk
17,0,0,1,Chukot
539,37,8,70,Chuvashia
1231,84,12,88,Dagestan
679,46,19,102,Ingushetia
101,6,4,37,Irkutsk
327,31,2,70,Ivanovo
412,45,2,50,Kabardino-Balkaria
326,23,3,66,Kaliningrad
183,16,3,37,Kalmykia
772,66,12,32,Kaluga
241,38,0,14,Kamchatka
330,16,2,14,Karachay-Cherkessia
63,1,0,7,Karelia
114,3,2,12,Kemerovo
498,31,5,53,Khabarovsk
228,22,7,20,Khakassia
366,28,2,67,Khanty-Mansi
466,43,4,41,Kirov
611,14,5,63,Komi-Permyak
193,13,3,25,Kostroma
951,63,20,208,Krasnodar
609,35,7,64,Krasnoyarsk
39,6,0,9,Kurgan
658,68,4,66,Kursk
384,28,4,67,Lipetsk
99,7,2,3,Magadan
535,35,3,274,Mari El
659,67,3,49,Mordovia
50646,2220,546,4610,Moscow City
1126,70,4,98,Murmansk
30,1,0,1,Nenets
1794,131,11,177,Nizhniy Novgorod
670,121,3,72,North Ossetia-Alania
266,12,2,22,Novgorod
436,29,4,63,Novosibirsk
87,5,2,22,Omsk
498,38,3,59,Orel
493,37,3,108,Orenburg
364,42,7,96,Penza
481,10,5,87,Perm
367,20,3,33,Primorye
142,14,8,14,Pskov
864,86,3,89,Rostov
840,52,3,47,Ryazan’
183,17,2,25,Sakha
22,0,0,19,Sakhalin
327,55,5,33,Samara
392,33,2,49,Saratov
403,34,3,26,Smolensk
3726,290,29,708,St Petersburg City
519,28,10,81,Stavropol
629,90,1,96,Sverdlovsk
537,44,1,77,Tambov
752,55,1,78,Tatarstan
87,6,0,19,Tomsk
873,90,6,79,Tula
31,0,0,25,Tuva
518,11,1,39,Tver’
420,16,3,88,Tyumen’
217,5,6,28,Udmurtia
379,19,4,15,Ul’yanovsk
634,37,5,32,Vladimir
313,16,8,46,Volgograd
166,6,0,45,Vologda
459,39,8,57,Voronezh
409,22,1,101,Yamalo-Nenets
483,27,4,43,Yaroslavl’
109,6,0,25,Zabaykalsky Krai
