Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1056,34,0.0,0.0,Azuay
362,9,0.0,0.0,Bolívar
430,2,0.0,0.0,Cañar
182,4,0.0,0.0,Carchi
485,10,0.0,0.0,Chimborazo
581,23,0.0,0.0,Cotopaxi
1301,22,0.0,0.0,El Oro
1207,49,0.0,0.0,Esmeraldas
76,0,0.0,0.0,Galápagos
14425,50,0.0,0.0,Guayas
263,10,0.0,0.0,Imbabura
492,11,0.0,0.0,Loja
1768,40,0.0,0.0,Los Ríos
2880,70,0.0,0.0,Manabí
186,12,0.0,0.0,Morona Santiago
312,15,0.0,0.0,Napo
348,1,0.0,0.0,Orellana
321,5,0.0,0.0,Pastaza
4692,138,0.0,0.0,Pichincha
829,5,0.0,0.0,Santa Elena
1208,20,0.0,0.0,Santo Domingo de los Tsáchilas
167,8,0.0,0.0,Sucumbíos
609,21,0.0,0.0,Tungurahua
272,6,0.0,0.0,Zamora Chinchipe
