Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
0,0,0,0.0,Catamarca
6,0,0,0.0,Cordoba
14545,797,387,0.0,City of Buenos Aires
1387,23,77,0.0,Chaco
64,1,1,0.0,Chubut
15770,488,323,0.0,City of Buenos Aires
105,1,323,0.0,Corrientes
498,1,37,0.0,Cordoba
100,12,37,0.0,Entre Rios
33,0,37,0.0,Formosa
8,0,37,0.0,Jujuy
73,1,8,0.0,La Rioja
51,0,8,0.0,La Rioja
38,0,2,0.0,Misiones
115,3,9,0.0,Mendoza
240,28,6,0.0,Neuquen
581,17,28,0.0,Rio Negro
21,0,28,0.0,Salta
7,0,28,0.0,San Juan
22,0,28,0.0,Santiago del Estero
288,3,3,0.0,Santa Fe
11,0,3,0.0,San Luis
149,0,0,0.0,"Tierra del Fuego, Antarctica, and South Atlantic Islands"
56,0,5,0.0,Tucuman
