Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1196,1,44,0,Aargau
25,0,0,0,Appenzell Inner-Rhoden
99,-888,3,0,Appenzell Outer-Rhoden
836,0,32,0,Basel-Country
979,0,50,0,Basel-Town
1881,3,96,0,Berne
1155,1,84,0,Fribourg
5129,2,275,1,Geneva
127,0,12,1,Glarus
826,1,48,1,Graubünden
203,0,7,1,Jura
733,0,20,1,Lucerne
723,1,83,1,Neuchâtel
123,0,3,1,Nidwalden
79,0,0,1,Obwalden
79,0,6,1,Schaffhausen
307,0,23,1,Schwyz
439,0,16,1,Solothurn
807,0,36,1,St Gallen
380,0,18,1,Thurgau
3307,1,347,568,Ticino
92,0,7,568,Uri
1939,1,151,568,Valais
5432,3,406,1,Vaud
202,9,8,1,Zug
3599,3,128,11,Zurich
