Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
69329,6671,10261,0,England
316,25,10261,0,England
937,66,10261,0,England
335,38,10261,0,England
130,25,10261,0,England
208,34,10261,0,England
415,29,10261,0,England
1853,141,10261,0,England
152,28,10261,0,England
149,30,10261,0,England
364,92,10261,0,England
216,32,10261,0,England
104,1,10261,0,England
408,49,10261,0,England
1018,60,10261,0,England
213,14,10261,0,England
740,43,10261,0,England
478,57,10261,0,England
233,26,10261,0,England
150,15,10261,0,England
373,33,10261,0,England
421,33,10261,0,England
256,29,10261,0,England
386,70,10261,0,England
410,68,10261,0,England
333,42,10261,0,England
135,38,10261,0,England
301,27,10261,0,England
573,54,10261,0,England
393,36,10261,0,England
961,68,10261,0,England
1218,109,10261,0,England
130,10,10261,0,England
354,33,10261,0,England
722,69,10261,0,England
374,50,10261,0,England
202,10,10261,0,England
198,24,10261,0,England
418,15,10261,0,England
730,70,10261,0,England
220,33,10261,0,England
351,35,10261,0,England
521,62,10261,0,England
1484,153,10261,0,England
265,12,10261,0,England
644,95,10261,0,England
470,27,10261,0,England
509,34,10261,0,England
194,30,10261,0,England
376,25,10261,0,England
1600,82,10261,0,England
393,29,10261,0,England
658,48,10261,0,England
69,3,10261,0,England
442,44,10261,0,England
104,11,10261,0,England
1441,174,10261,0,England
504,39,10261,0,England
477,38,10261,0,England
56,11,10261,0,England
320,20,10261,0,England
358,26,10261,0,England
1552,178,10261,0,England
289,29,10261,0,England
327,32,10261,0,England
293,45,10261,0,England
877,48,10261,0,England
1532,218,10261,0,England
677,133,10261,0,England
384,53,10261,0,England
540,71,10261,0,England
689,26,10261,0,England
464,52,10261,0,England
882,117,10261,0,England
334,44,10261,0,England
643,87,10261,0,England
352,35,10261,0,England
479,26,10261,0,England
274,37,10261,0,England
286,23,10261,0,England
545,27,10261,0,England
762,60,10261,0,England
647,108,10261,0,England
125,34,10261,0,England
115,9,10261,0,England
297,13,10261,0,England
456,46,10261,0,England
715,59,10261,0,England
75,11,10261,0,England
366,22,10261,0,England
313,26,10261,0,England
659,47,10261,0,England
332,36,10261,0,England
857,127,10261,0,England
102,1,10261,0,England
142,10,10261,0,England
182,27,10261,0,England
161,2,10261,0,England
498,33,10261,0,England
157,17,10261,0,England
273,16,10261,0,England
267,27,10261,0,England
351,30,10261,0,England
345,24,10261,0,England
535,44,10261,0,England
469,65,10261,0,England
1237,100,10261,0,England
240,13,10261,0,England
239,32,10261,0,England
344,42,10261,0,England
206,29,10261,0,England
220,21,10261,0,England
126,2,10261,0,England
230,9,10261,0,England
214,6,10261,0,England
934,67,10261,0,England
369,39,10261,0,England
925,96,10261,0,England
464,76,10261,0,England
192,15,10261,0,England
200,19,10261,0,England
458,63,10261,0,England
365,9,10261,0,England
1344,34,10261,0,England
417,35,10261,0,England
177,33,10261,0,England
276,35,10261,0,England
129,7,10261,0,England
189,17,10261,0,England
98,11,10261,0,England
483,31,10261,0,England
365,39,10261,0,England
319,45,10261,0,England
486,8,10261,0,England
536,48,10261,0,England
714,45,10261,0,England
326,67,10261,0,England
626,72,10261,0,England
146,3,0,0,England
398,25,0,0,England
483,29,0,0,England
296,30,0,0,England
234,21,0,0,England
138,5,0,0,England
526,89,0,0,England
157,1,0,0,England
447,37,0,0,England
605,57,0,0,England
127,8,0,0,England
1882,165,118,0,Northern Ireland
6523,416,575,0,Scotland
313,22,575,0,Scotland
812,9,575,0,Scotland
192,6,575,0,Scotland
352,15,575,0,Scotland
383,4,575,0,Scotland
403,13,575,0,Scotland
784,26,575,0,Scotland
932,17,575,0,Scotland
5,0,575,0,Scotland
204,5,575,0,Scotland
45,2,575,0,Scotland
6,0,575,0,Scotland
5610,313,384,0,Wales
170,4,384,0,Wales
206,9,384,0,Wales
391,12,384,0,Wales
1056,54,384,0,Wales
252,10,384,0,Wales
28,2,384,0,Wales
57,6,384,0,Wales
109,16,384,0,Wales
113,7,384,0,Wales
65,9,384,0,Wales
123,5,384,0,Wales
177,6,384,0,Wales
258,28,384,0,Wales
536,17,384,0,Wales
102,8,384,0,Wales
562,18,384,0,Wales
548,48,384,0,Wales
226,8,384,0,Wales
324,20,384,0,Wales
92,5,384,0,Wales
