Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2739,8.0,124.0,0.0,Dolnośląskie
606,2.0,47.0,0.0,Kujawsko-pomorskie
2167,42.0,93.0,0.0,Łódzkie
520,3.0,16.0,0.0,Lubelskie
129,1.0,0.0,0.0,Lubuskie
1452,32.0,40.0,0.0,Małopolskie
4033,40.0,294.0,0.0,Mazowieckie
760,12.0,49.0,0.0,Opolskie
412,8.0,38.0,0.0,Podkarpackie
550,13.0,9.0,0.0,Podlaskie
579,10.0,37.0,0.0,Pomorskie
10178,107.0,253.0,0.0,Śląskie
580,13.0,25.0,0.0,Świętokrzyskie
182,1.0,1.0,0.0,Warmińsko-mazurskie
2306,10.0,161.0,0.0,Wielkopolskie
565,4.0,19.0,0.0,Zachodniopomorskie
