Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
18,0,1,15,Aceh
371,8,4,276,Bali
35,6,1,24,Bangka-Belitung
699,1,62,162,Banten
68,1,2,1,Bengkulu
1192,17,70,253,Central Java
241,9,11,105,Central Kalimantan
116,1,4,26,Central Sulawesi
2496,119,228,387,East Java
264,6,3,85,East Kalimantan
76,5,1,6,East Nusa Tenggara
28,0,2,15,Gorontalo
6236,81,472,1329,Jakarta
89,5,0,4,Jambi
85,1,6,29,Lampung
124,17,7,21,Maluku
161,1,1,51,North Kalimantan
96,1,4,12,North Maluku
152,26,8,31,North Sulawesi
250,15,30,74,North Sumatra
409,20,6,48,Papua
107,1,6,63,Riau
140,0,12,83,Riau Islands
205,3,5,25,South East Sulawesi
547,63,52,76,South Kalimantan
1101,37,56,367,South Sulawesi
646,49,19,77,South Sumatra
1876,176,124,412,West Java
132,0,4,32,West Kalimantan
393,18,7,213,West Nusa Tenggara
106,1,1,6,West Papua
78,1,2,25,West Sulawesi
428,8,23,145,West Sumatra
209,2,8,97,Yogyakarta
