Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2289,15,84,1747,Amazonas
4246,207,14,1128,Antioquia
76,1,0,2,Arauca
22220,996,682,4337,Atlantico
8810,291,269,2790,Bolivar
368,11,11,196,Boyaca
255,4,7,140,Caldas
28947,1235,490,9671,Capital District
30,0,1,22,Caqueta
63,1,0,35,Casanare
367,19,10,107,Cauca
985,43,21,188,Cesar
1514,84,31,251,Choco
715,43,24,115,Cordoba
2645,102,47,938,Cundinamarca
14,0,1,2,Guainia
10,0,0,0,Guaviare
332,4,9,239,Huila
415,32,10,57,La Guajira
1751,76,89,1201,Magdalena
1229,21,13,956,Meta
3311,105,89,1201,Narino
318,12,15,118,Norte de Santander
17,0,4,9,Putumayo
162,2,4,109,Quindio
514,15,11,252,Risaralda
23,0,0,17,San Andrés and Providencia
689,34,11,106,Santander
1176,98,20,47,Sucre
933,43,16,258,Tolima
9796,356,330,3156,Valle del Cauca
28,0,0,11,Vaupes
1,0,0,1,Vichada
