Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
924,53,30,27,Amazonas
501,10,6,309,Antioquia
1383,115,43,97,Atlantico
986,50,59,171,Bolivar
88,1,3,24,Boyaca
108,2,5,42,Caldas
4892,207,161,1329,Capital District
19,0,1,0,Caqueta
25,0,0,9,Casanare
57,3,4,23,Cauca
72,0,11,53,Cesar
40,0,3,3,Choco
51,9,3,13,Cordoba
320,9,13,164,Cundinamarca
197,10,8,62,Huila
32,0,3,4,La Guajira
355,33,26,94,Magdalena
940,2,8,49,Meta
377,20,20,48,Narino
105,1,10,59,Norte de Santander
2,0,0,0,Putumayo
78,0,3,55,Quindio
236,3,8,149,Risaralda
21,0,0,4,San Andrés and Providencia
42,0,3,30,Santander
4,0,0,1,Sucre
144,10,6,43,Tolima
1557,79,89,496,Valle del Cauca
