Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1478,45,20,0.0,Amazonas
6241,145,237,0.0,Ancash
410,13,0,0.0,Apurimac
5322,121,28,0.0,Arequipa
1357,35,6,0.0,Ayacucho
1462,39,3,0.0,Cajamarca
15249,274,281,0.0,Callao
1464,27,3,0.0,Cuzco
715,16,1,0.0,Huancavelica
1646,44,7,0.0,Huanuco
5445,142,219,0.0,Ica
2901,63,14,0.0,Junín
7416,186,169,0.0,La Libertad
11188,213,602,0.0,Lambayeque
131353,2208,1407,0.0,Lima
7260,164,288,0.0,Loreto
1165,37,6,0.0,Madre de Dios
753,16,2,0.0,Moquegua
762,17,8,0.0,Pasco
13077,336,481,0.0,Piura
688,18,6,0.0,Puno
3093,98,18,0.0,San Martin
693,16,4,0.0,Tacna
2039,44,69,0.0,Tumbes
6094,136,104,0.0,Ucayali
