Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
130,0,3,0,Busan
6830,2,159,5685,Daegu
40,0,0,25,Daejeon
53,1,1,28,Gangwon
30,0,0,28,Gwangju
652,2,14,361,Gyeonggi
90,1,0,55,Incheon
13,0,0,6,Jeju
45,0,0,38,North Chungcheong
1358,2,51,1046,North Gyeongsang
17,0,0,9,North Jeolla
46,0,0,25,Sejong
622,1,2,274,Seoul
141,1,0,119,South Chungcheong
116,1,0,84,South Gyeongsang
15,0,0,84,South Jeolla
42,0,1,34,Ulsan
