Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
364,14,24,66,Aichi
539,14,6,51,Chiba
41,1,2,4,Ehime
103,3,2,8,Fukui
459,26,6,52,Fukuoka
49,9,0,3,Fukushima
132,4,1,16,Gifu
109,2,4,5,Gunma
118,51,0,3,Hiroshima
336,34,14,163,Hokkaido
453,30,17,63,Hyogo
123,4,5,10,Ibaraki
146,6,4,5,Ishikawa
0,0,0,0,Iwate
21,1,0,1,Kagawa
4,0,0,0,Kagoshima
673,59,16,55,Kanagawa
63,1,1,18,Kochi
225,10,3,39,Kyoto
26,6,1,11,Mie
75,10,0,8,Miyagi
45,9,0,4,Nagano
16,1,0,2,Nagasaki
54,1,1,9,Nara
47,1,0,29,Niigata
50,0,1,17,Oita
16,0,0,1,Okayama
93,7,1,6,Okinawa
1021,52,8,175,Osaka
17,0,0,1,Saga
535,56,9,32,Saitama
57,5,1,8,Shiga
14,1,0,0,Shimane
48,1,0,5,Shizuoka
42,3,0,8,Tochigi
3,0,0,3,Tokushima
2606,149,19,59,Tokyo
1,0,0,0,Tottori
65,6,0,2,Toyama
38,1,1,19,Wakayama
50,5,0,0,Yamagata
29,1,0,5,Yamaguchi
43,4,0,9,Yamanashi
