Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
141,11.0,0.0,0.0,Amazonas
822,96.0,52.0,0.0,Ancash
90,5.0,0.0,0.0,Apurimac
610,41.0,11.0,0.0,Arequipa
111,16.0,0.0,0.0,Ayacucho
214,26.0,3.0,0.0,Cajamarca
3539,219.0,52.0,0.0,Callao
218,8.0,3.0,0.0,Cuzco
137,31.0,1.0,0.0,Huancavelica
208,20.0,1.0,0.0,Huanuco
544,72.0,28.0,0.0,Ica
448,38.0,4.0,0.0,Junín
789,87.0,23.0,0.0,La Libertad
2359,202.0,172.0,0.0,Lambayeque
25848,1997.0,404.0,0.0,Lima
1252,125.0,51.0,0.0,Loreto
113,4.0,0.0,0.0,Madre de Dios
121,5.0,0.0,0.0,Moquegua
128,17.0,1.0,0.0,Pasco
1416,168.0,103.0,0.0,Piura
115,13.0,0.0,0.0,Puno
250,23.0,1.0,0.0,San Martin
117,12.0,1.0,0.0,Tacna
318,14.0,19.0,0.0,Tumbes
739,107.0,14.0,0.0,Ucayali
