Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
150,8,3,32,Adygea
324,14,2,34,Altay Territory
41,1,0,10,Amur
181,6,1,29,Arkhangel’sk
306,8,4,55,Astrakhan’
631,61,14,80,Bashkortostan
299,30,3,31,Belgorod
113,12,0,9,Birobijan
668,26,4,102,Bryansk
227,18,2,70,Buryatia
447,18,7,79,Chechnya
408,48,0,47,Chelyabinsk
502,39,8,44,Chuvashia
1147,153,11,76,Dagestan
633,43,18,97,Ingushetia
95,8,4,33,Irkutsk
296,14,2,70,Ivanovo
367,38,1,28,Kabardino-Balkaria
303,39,3,66,Kaliningrad
167,9,3,24,Kalmykia
706,67,12,30,Kaluga
203,8,0,6,Kamchatka
314,13,2,6,Karachay-Cherkessia
62,6,0,5,Karelia
111,4,2,12,Kemerovo
467,28,5,25,Khabarovsk
206,22,7,17,Khakassia
338,41,2,59,Khanty-Mansi
423,35,3,38,Kirov
597,7,5,52,Komi-Permyak
180,22,3,12,Kostroma
888,51,19,132,Krasnodar
574,47,7,64,Krasnoyarsk
33,2,0,4,Kurgan
590,65,4,46,Kursk
356,26,4,65,Lipetsk
92,1,2,3,Magadan
500,38,3,81,Mari El
592,32,2,36,Mordovia
48426,3075,479,4130,Moscow City
1056,67,4,88,Murmansk
29,18,0,1,Nenets
1663,89,9,109,Nizhniy Novgorod
549,148,3,57,North Ossetia-Alania
254,10,2,18,Novgorod
407,60,4,53,Novosibirsk
82,11,2,21,Omsk
460,53,2,38,Orel
456,65,2,82,Orenburg
322,39,7,58,Penza
471,17,4,67,Perm
347,45,3,33,Primorye
128,4,8,14,Pskov
778,64,2,89,Rostov
788,101,3,47,Ryazan’
166,7,1,18,Sakha
22,1,0,17,Sakhalin
272,8,5,27,Samara
359,32,2,39,Saratov
369,45,3,26,Smolensk
3436,198,27,544,St Petersburg City
491,37,6,73,Stavropol
539,85,1,88,Sverdlovsk
493,33,1,50,Tambov
697,65,0,72,Tatarstan
81,5,0,11,Tomsk
783,70,5,59,Tula
31,1,0,8,Tuva
507,9,1,35,Tver’
404,5,3,61,Tyumen’
212,5,6,19,Udmurtia
360,29,4,10,Ul’yanovsk
597,79,5,11,Vladimir
297,25,8,44,Volgograd
160,5,0,41,Vologda
420,62,8,57,Voronezh
387,12,1,39,Yamalo-Nenets
456,47,3,26,Yaroslavl’
103,7,0,14,Zabaykalsky Krai
