Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1234,24,0.0,0.0,Azuay
425,9,0.0,0.0,Bolívar
444,2,0.0,0.0,Cañar
204,3,0.0,0.0,Carchi
549,9,0.0,0.0,Chimborazo
722,20,0.0,0.0,Cotopaxi
1507,31,0.0,0.0,El Oro
1456,34,0.0,0.0,Esmeraldas
76,0,0.0,0.0,Galápagos
14607,22,0.0,0.0,Guayas
357,14,0.0,0.0,Imbabura
578,13,0.0,0.0,Loja
1916,18,0.0,0.0,Los Ríos
3292,57,0.0,0.0,Manabí
324,21,0.0,0.0,Morona Santiago
399,12,0.0,0.0,Napo
421,12,0.0,0.0,Orellana
410,14,0.0,0.0,Pastaza
5370,90,0.0,0.0,Pichincha
858,4,0.0,0.0,Santa Elena
1414,31,0.0,0.0,Santo Domingo de los Tsáchilas
235,10,0.0,0.0,Sucumbíos
714,14,0.0,0.0,Tungurahua
333,9,0.0,0.0,Zamora Chinchipe
