Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1872,25,12,1291,Adygea
617,0,0,279,Altay
3947,38,31,2766,Altay Territory
1682,0,9,704,Amur
5505,51,54,2549,Arkhangel’sk
3463,15,30,2322,Astrakhan’
5338,23,18,2870,Bashkortostan
4494,30,42,3294,Belgorod
425,1,5,345,Birobijan
6147,0,34,4415,Bryansk
2905,19,19,1965,Buryatia
1710,2,22,1180,Chechnya
7130,72,88,3675,Chelyabinsk
138,0,1,125,Chukot
5050,25,31,2882,Chuvashia
7807,32,373,5682,Dagestan
3033,13,68,2449,Ingushetia
7164,121,56,2534,Irkutsk
4656,35,43,2869,Ivanovo
4984,26,53,3296,Kabardino-Balkaria
2441,5,37,1409,Kaliningrad
1482,1,23,1041,Kalmykia
5995,22,44,3507,Kaluga
2167,22,28,870,Kamchatka
3448,0,12,1382,Karachay-Cherkessia
1280,14,3,491,Karelia
1622,0,9,713,Kemerovo
4180,40,28,2134,Khabarovsk
1858,14,15,1322,Khakassia
8679,0,52,4305,Khanty-Mansi
3196,17,35,2485,Kirov
3356,0,30,1549,Komi-Permyak
1574,9,17,879,Kostroma
5952,30,74,4636,Krasnodar
8832,72,115,3639,Krasnoyarsk
769,16,1,420,Kurgan
5050,29,32,2892,Kursk
3760,19,16,2320,Lipetsk
747,16,4,356,Magadan
2944,14,23,2818,Mari El
3376,17,26,2158,Mordovia
221225,372,3761,148102,Moscow City
5152,59,13,3514,Murmansk
103,1,0,38,Nenets
17379,101,229,10658,Nizhniy Novgorod
3995,11,67,3505,North Ossetia-Alania
2839,0,25,756,Novgorod
5930,54,93,3392,Novosibirsk
3574,41,30,1984,Omsk
4496,16,59,2706,Orel
3738,38,18,2649,Orenburg
4931,38,40,4511,Penza
3664,27,78,2679,Perm
4266,40,42,2688,Primorye
2739,17,21,918,Pskov
9564,47,120,5516,Rostov
5154,0,19,3398,Ryazan’
4200,22,29,2866,Sakha
785,14,0,275,Sakhalin
4811,25,53,2635,Samara
6334,0,43,3206,Saratov
4562,18,65,2283,Smolensk
24080,126,1105,17056,St Petersburg City
5102,39,95,2850,Stavropol
12654,138,93,7309,Sverdlovsk
4681,0,19,2775,Tambov
4514,0,11,3695,Tatarstan
2225,28,14,963,Tomsk
6649,36,103,5450,Tula
4361,0,3,1095,Tuva
3598,24,68,2343,Tver’
3052,34,17,1756,Tyumen’
1410,10,16,1000,Udmurtia
5727,53,36,2909,Ul’yanovsk
4338,24,63,2573,Vladimir
6279,47,37,2866,Volgograd
1596,10,17,1154,Vologda
7409,0,35,4234,Voronezh
5456,124,37,2282,Yamalo-Nenets
4741,0,19,3041,Yaroslavl’
3069,31,41,1854,Zabaykalsky Krai
