Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
939,49,36,0.0,Aguascalientes
5460,229,1013,0.0,Baja California
698,38,35,0.0,Baja California Sur
635,23,94,0.0,Campeche
2039,26,162,0.0,Chiapas
1731,35,358,0.0,Chihuahua
1254,85,88,0.0,Coahuila
170,12,27,0.0,Colima
470,60,44,0.0,Durango
2009,137,122,0.0,Guanajuato
2134,82,305,0.0,Guerrero
2011,113,365,0.0,Hidalgo
2136,111,183,0.0,Jalisco
16320,600,1305,0.0,México
27326,817,3214,0.0,Mexico City
2121,99,194,0.0,Michoacán
1464,26,281,0.0,Morelos
654,16,75,0.0,Nayarit
1626,103,103,0.0,Nuevo León
1771,148,198,0.0,Oaxaca
3446,207,433,0.0,Puebla
1017,57,124,0.0,Querétaro
2010,54,393,0.0,Quintana Roo
1026,42,57,0.0,San Luis Potosí
3903,204,624,0.0,Sinaloa
2467,133,142,0.0,Sonora
4807,198,592,0.0,Tabasco
1793,63,126,0.0,Tamaulipas
1151,36,155,0.0,Tlaxcala
4367,56,649,0.0,Veracruz
1961,42,192,0.0,Yucatán
322,11,39,0.0,Zacatecas
