Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
138,2.0,0.0,0.0,Alajuela
66,0.0,0.0,0.0,Alajuela
2,0.0,0.0,0.0,Alajuela
14,0.0,0.0,0.0,Alajuela
0,0.0,0.0,0.0,Alajuela
0,0.0,0.0,0.0,Alajuela
4,0.0,0.0,0.0,Alajuela
6,0.0,0.0,0.0,Alajuela
11,1.0,0.0,0.0,Alajuela
7,0.0,0.0,0.0,Alajuela
0,0.0,0.0,0.0,Alajuela
17,1.0,0.0,0.0,Alajuela
0,0.0,0.0,0.0,Alajuela
7,0.0,0.0,0.0,Alajuela
4,0.0,0.0,0.0,Alajuela
0,0.0,0.0,0.0,Alajuela
0,0.0,0.0,0.0,Alajuela
31,1.0,0.0,0.0,Cartago
1,0.0,0.0,0.0,Cartago
8,1.0,0.0,0.0,Cartago
5,0.0,0.0,0.0,Cartago
2,0.0,0.0,0.0,Cartago
10,0.0,0.0,0.0,Cartago
4,0.0,0.0,0.0,Cartago
1,0.0,0.0,0.0,Cartago
0,0.0,0.0,0.0,Cartago
13,0.0,0.0,0.0,Guanacaste
0,0.0,0.0,0.0,Guanacaste
0,0.0,0.0,0.0,Guanacaste
0,0.0,0.0,0.0,Guanacaste
2,0.0,0.0,0.0,Guanacaste
1,0.0,0.0,0.0,Guanacaste
0,0.0,0.0,0.0,Guanacaste
1,0.0,0.0,0.0,Guanacaste
0,0.0,0.0,0.0,Guanacaste
4,0.0,0.0,0.0,Guanacaste
3,0.0,0.0,0.0,Guanacaste
2,0.0,0.0,0.0,Guanacaste
52,0.0,0.0,0.0,Heredia
6,0.0,0.0,0.0,Heredia
2,0.0,0.0,0.0,Heredia
6,0.0,0.0,0.0,Heredia
1,0.0,0.0,0.0,Heredia
16,0.0,0.0,0.0,Heredia
1,0.0,0.0,0.0,Heredia
12,0.0,0.0,0.0,Heredia
3,0.0,0.0,0.0,Heredia
5,0.0,0.0,0.0,Heredia
0,0.0,0.0,0.0,Heredia
1,0.0,0.0,0.0,Limon
0,0.0,0.0,0.0,Limon
0,0.0,0.0,0.0,Limon
0,0.0,0.0,0.0,Limon
0,0.0,0.0,0.0,Limon
1,0.0,0.0,0.0,Limon
0,0.0,0.0,0.0,Limon
18,0.0,0.0,0.0,Puntarenas
0,0.0,0.0,0.0,Puntarenas
0,0.0,0.0,0.0,Puntarenas
2,0.0,0.0,0.0,Puntarenas
2,0.0,0.0,0.0,Puntarenas
7,0.0,0.0,0.0,Puntarenas
0,0.0,0.0,0.0,Puntarenas
2,0.0,0.0,0.0,Puntarenas
1,0.0,0.0,0.0,Puntarenas
0,0.0,0.0,0.0,Puntarenas
4,0.0,0.0,0.0,Puntarenas
0,0.0,0.0,0.0,Puntarenas
214,10.0,0.0,0.0,San Jose
0,0.0,0.0,0.0,San Jose
4,0.0,0.0,0.0,San Jose
3,0.0,0.0,0.0,San Jose
16,0.0,0.0,0.0,San Jose
14,0.0,0.0,0.0,San Jose
23,2.0,0.0,0.0,San Jose
0,0.0,0.0,0.0,San Jose
19,0.0,0.0,0.0,San Jose
11,0.0,0.0,0.0,San Jose
0,0.0,0.0,0.0,San Jose
11,2.0,0.0,0.0,San Jose
2,0.0,0.0,0.0,San Jose
11,0.0,0.0,0.0,San Jose
3,0.0,0.0,0.0,San Jose
0,0.0,0.0,0.0,San Jose
59,6.0,0.0,0.0,San Jose
28,0.0,0.0,0.0,San Jose
3,0.0,0.0,0.0,San Jose
2,0.0,0.0,0.0,San Jose
5,0.0,0.0,0.0,San Jose
