Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
12555,3,1347,10148,Andalusia
5449,17,837,3534,Aragon
2356,0,307,1053,Asturias
1974,7,216,1513,Balearic Islands
13214,0,1442,1513,Basque Country
2271,-9,151,1506,Canary Islands
2273,0,205,1506,Cantabria
16453,-60,2835,6294,Castile La Mancha
18332,60,1935,7672,Castilla Leon
55578,114,5900,25904,Catalonia
114,0,4,25904,Ceuta
2919,0,489,25904,Extremadura
9301,-22,597,8283,Galicia
4009,-7,348,2927,La Rioja
66079,74,8809,40383,Madrid
119,0,2,40383,Melilla
1525,0,142,40383,Murcia
5198,1,500,3550,Navarre
11078,9,1341,3550,Valencia
