Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
129,25,2,0,Amazonas
472,4,5,170,Antioquia
309,56,12,54,Atlantico
294,26,25,79,Bolivar
39,2,1,13,Boyaca
69,10,2,21,Caldas
2633,90,100,528,Capital District
8,0,1,0,Caqueta
16,0,0,6,Casanare
35,0,4,12,Cauca
57,1,6,29,Cesar
13,0,1,2,Choco
26,0,3,6,Cordoba
223,4,13,87,Cundinamarca
120,16,7,35,Huila
9,4,1,1,La Guajira
202,30,18,26,Magdalena
372,9,4,22,Meta
134,16,8,18,Narino
73,2,6,26,Norte de Santander
60,0,3,24,Quindio
199,6,7,43,Risaralda
6,0,0,3,San Andrés and Providencia
40,0,3,29,Santander
1,0,0,1,Sucre
68,2,3,17,Tolima
945,41,56,187,Valle del Cauca
