Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2956,8,366,224,Abruzzi
360,0,25,38,Basilicata
1101,1,89,81,Calabria
4414,6,386,442,Campania
25426,67,3574,4664,Emilia-Romagna
3014,6,277,938,Friuli-Venezia Giulia
6780,31,589,874,Latium
8075,41,1209,1665,Liguria
78604,334,14132,17855,Lombardy
6259,11,948,1660,Marches
331,2,22,42,Molise
26418,118,3417,3019,Piedmont
4101,10,461,323,Apulia
1279,1,119,208,Sardinia
3003,1,261,273,Sicily
9339,21,937,693,Tuscany
2576,1,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1385,1,62,686,Umbria
1114,1,129,289,Valle d'Aosta
17933,32,1553,2895,Veneto
