Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
18,1,0,0.0,Aisen of Gral. C. Ibáñez del Campo
2716,66,36,0.0,Antofagasta
2173,31,47,0.0,Araucanía
701,33,8,0.0,Arica y Parinacota
242,5,0,0.0,Atacama
2215,73,11,0.0,Bio-Bio
718,25,4,0.0,Coquimbo
913,25,13,0.0,Los Lagos
372,5,8,0.0,Los Ríos
1063,3,19,0.0,Magallanes and Antarctic Region
1595,127,19,0.0,Maule
1329,20,24,0.0,Ñuble
931,59,20,0.0,O’Higgins
92191,3476,961,0.0,Santiago Metropolitan
2682,78,28,0.0,Tarapacá
3769,211,77,0.0,Valparaíso
