Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
2138,13.0,82.0,0.0,Dolnośląskie
580,2.0,40.0,0.0,Kujawsko-pomorskie
1223,4.0,45.0,0.0,Łódzkie
400,0.0,14.0,0.0,Lubelskie
92,0.0,0.0,0.0,Lubuskie
1114,6.0,35.0,0.0,Małopolskie
2916,14.0,230.0,0.0,Mazowieckie
521,11.0,38.0,0.0,Opolskie
373,0.0,30.0,0.0,Podkarpackie
386,0.0,8.0,0.0,Podlaskie
492,0.0,28.0,0.0,Pomorskie
4916,215.0,166.0,0.0,Śląskie
339,1.0,14.0,0.0,Świętokrzyskie
169,0.0,1.0,0.0,Warmińsko-mazurskie
1746,11.0,135.0,0.0,Wielkopolskie
490,2.0,17.0,0.0,Zachodniopomorskie
