Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
23,0,0.0,0.0,Bács-Kiskun
36,1,0.0,0.0,Baranya
17,2,0.0,0.0,Békés
65,1,0.0,0.0,Borsod-Abaúj-Zemplén
1503,27,0.0,0.0,Budapest
101,1,0.0,0.0,Csongrád
306,7,0.0,0.0,Fejér
81,1,0.0,0.0,Győr-Moson-Sopron
23,0,0.0,0.0,Hajdú-Bihar
17,0,0.0,0.0,Heves
23,1,0.0,0.0,Jász-Nagykun-Szolnok
141,8,0.0,0.0,Komárom-Esztergom
24,0,0.0,0.0,Nógrád
402,6,0.0,0.0,Pest
28,2,0.0,0.0,Somogy
47,0,0.0,0.0,Szabolcs-Szatmár-Bereg
17,0,0.0,0.0,Tolna
15,0,0.0,0.0,Vas
58,0,0.0,0.0,Veszprém
139,8,0.0,0.0,Zala
