Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
3004,8,378,224,Abruzzi
362,1,25,38,Basilicata
1107,1,89,81,Calabria
4450,6,392,442,Campania
25828,67,3664,4664,Emilia-Romagna
3050,6,283,938,Friuli-Venezia Giulia
6966,31,625,874,Latium
8321,41,1251,1665,Liguria
80610,335,14456,17855,Lombardy
6325,11,948,1660,Marches
343,2,22,42,Molise
27131,119,3511,3019,Piedmont
4161,10,473,323,Apulia
1286,2,119,208,Sardinia
3009,1,261,273,Sicily
9465,21,961,693,Tuscany
2582,1,290,693,Trentino-Alto Adige
5444,0,541,1223,Trentino-Alto Adige
1391,1,62,686,Umbria
1120,1,129,289,Valle d'Aosta
18125,32,1619,2895,Veneto
