Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
22,0.0,0.0,0.0,Bács-Kiskun
29,0.0,0.0,0.0,Baranya
12,0.0,0.0,0.0,Békés
45,0.0,0.0,0.0,Borsod-Abaúj-Zemplén
732,0.0,0.0,0.0,Budapest
51,0.0,0.0,0.0,Csongrád
106,0.0,0.0,0.0,Fejér
61,0.0,0.0,0.0,Győr-Moson-Sopron
19,0.0,0.0,0.0,Hajdú-Bihar
11,0.0,0.0,0.0,Heves
15,0.0,0.0,0.0,Jász-Nagykun-Szolnok
20,0.0,0.0,0.0,Komárom-Esztergom
19,0.0,0.0,0.0,Nógrád
220,0.0,0.0,0.0,Pest
21,0.0,0.0,0.0,Somogy
40,0.0,0.0,0.0,Szabolcs-Szatmár-Bereg
13,0.0,0.0,0.0,Tolna
14,0.0,0.0,0.0,Vas
32,0.0,0.0,0.0,Veszprém
30,0.0,0.0,0.0,Zala
