Confirmed,ConfirmedChange,Deaths,Recovered,AdminRegion1
1170,7,36,0,Aargau
25,0,0,0,Appenzell Inner-Rhoden
98,0,3,0,Appenzell Outer-Rhoden
836,0,32,0,Basel-Country
971,1,50,0,Basel-Town
1850,5,90,0,Berne
1140,5,80,0,Fribourg
5060,42,259,1,Geneva
128,1,12,1,Glarus
821,0,46,1,Graubünden
202,0,7,1,Jura
714,1,18,1,Lucerne
716,2,82,1,Neuchâtel
120,2,3,1,Nidwalden
79,0,0,1,Obwalden
78,0,6,1,Schaffhausen
307,0,23,1,Schwyz
425,2,15,1,Solothurn
801,1,33,1,St Gallen
378,1,17,1,Thurgau
3275,4,339,568,Ticino
92,0,7,568,Uri
1916,3,146,568,Valais
5394,8,400,1,Vaud
193,0,8,1,Zug
3566,4,124,11,Zurich
